WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
31/2-21 S,2686.5124,525064.3125,6760035.5,-2514.273193,VIKING GP.,Fensfjord Fm.,9.3426809311,,5.8654093742,6.1570267677,2.3379533291,96.685920715,,0.3874501586,3.789334774,85.815849304,,8.5,12.860464096,153.82273865,,0.1252067685,,,17.330469131,,65000,1.0
31/2-21 S,2686.6644,525064.25,6760035.5,-2514.405518,VIKING GP.,Fensfjord Fm.,9.3011732101,,6.5307531357,6.5690011978,2.3524417877,89.935218811,,0.3769117296,4.1878032684,86.030433655,,8.5,18.191196442,153.54316711,,0.1195875704,,,16.859226227,,65000,1.0
31/2-21 S,2686.8164,525064.25,6760035.5,-2514.537598,VIKING GP.,Fensfjord Fm.,9.1932144165,,5.8996291161,6.2606940269,2.3950288296,99.789749146,,0.3647856116,4.2940940857,85.611610413,,8.5,19.40353775,153.5493927,,0.118635416,,,16.388765335,,65000,1.0
31/2-21 S,2686.9684,525064.1875,6760035.5,-2514.669678,VIKING GP.,Fensfjord Fm.,8.9394073486,,5.2877016068,5.8572325706,2.4198124409,102.36297607,,0.3640079796,3.725689888,85.432411194,,8.5,20.30827713,153.03497314,,0.0989442468,,,15.945275307,,65000,1.0
31/2-21 S,2687.1204,525064.125,6760035.5,-2514.801758,VIKING GP.,Fensfjord Fm.,8.6348838806,,5.4440565109,5.9092383385,2.4273283482,104.81085968,,0.3531932831,3.6136188507,85.140167236,,8.5,21.704231262,152.09037781,,0.0751764923,,,16.525913239,,65000,1.0
31/2-21 S,2687.2724,525064.0625,6760035.5,-2514.933838,VIKING GP.,Fensfjord Fm.,8.46986866,,5.6927313805,6.0426597595,2.4174053669,105.24754333,,0.3486752212,3.7547054291,84.713050842,,8.5,23.299301147,150.99111938,,0.0867761001,,,17.417915344,,65000,1.0
31/2-21 S,2687.4244,525064.0,6760035.5,-2515.065918,VIKING GP.,Fensfjord Fm.,8.4988174438,,6.1207704544,6.380792141,2.4649891853,98.918823242,,0.3376782537,3.9259085655,83.566497803,,8.5,28.70006752,150.40240479,,0.10905651,,,18.308221817,,65000,1.0
31/2-21 S,2687.5764,525063.9375,6760036.0,-2515.198242,VIKING GP.,Fensfjord Fm.,8.5925636292,,5.8524570465,6.1022205353,2.4325699806,100.9818573,,0.3256410956,3.3458015919,82.370025635,,8.5,31.877801895,149.3636322,,0.0798178092,,,19.19968605,,65000,1.0
31/2-21 S,2687.7284,525063.875,6760036.0,-2515.330078,VIKING GP.,Fensfjord Fm.,8.652381897,,5.7246789932,5.9339261055,2.4677917957,94.007362366,,0.3220163584,3.4548659325,82.855644226,,8.5,30.814403534,148.8584137,,0.0870004073,,,20.091712952,,65000,1.0
31/2-21 S,2687.8804,525063.8125,6760036.0,-2515.462158,VIKING GP.,Fensfjord Fm.,8.6724672318,,5.616112709,5.7413463593,2.4672343731,103.93691254,,0.3232156634,3.1921551228,82.554229736,,8.5,28.147745132,148.45605469,,0.0798843279,,,20.983261108,,65000,1.0
31/2-21 S,2688.0324,525063.75,6760036.0,-2515.594482,VIKING GP.,Fensfjord Fm.,8.6393499374,,5.758538723,5.8158855438,2.4707474709,108.80069733,,0.3248407841,3.4806809425,82.432243347,,8.5,30.716421127,147.91101074,,0.0885034129,,,21.892232895,,65000,1.0
31/2-21 S,2688.1844,525063.6875,6760036.0,-2515.726563,VIKING GP.,Fensfjord Fm.,8.6992778778,,5.7249221802,5.7091526985,2.4769630432,108.17825317,,0.3302084506,3.555028677,81.908996582,,8.5,31.503803253,147.25257874,,0.1020925939,,,22.86211586,,65000,1.0
31/2-21 S,2688.3364,525063.625,6760036.0,-2515.858643,VIKING GP.,Fensfjord Fm.,8.8456754684,,5.8600020409,5.7744793892,2.4700145721,109.77091217,,0.3317575753,3.7693719864,81.341423035,,8.5,30.308115005,146.60794067,,0.1006999984,,,23.833993912,,65000,1.0
31/2-21 S,2688.4884,525063.625,6760036.0,-2515.990967,VIKING GP.,Fensfjord Fm.,8.8702802658,,5.6305894852,5.4391765594,2.4747960567,98.765075684,,0.3178114891,3.948800087,80.523864746,,8.5,28.088729858,145.60362244,,0.1006999984,,,24.805238724,,65000,1.0
31/2-21 S,2688.6404,525063.5625,6760036.0,-2516.122803,VIKING GP.,Fensfjord Fm.,8.8165655136,,5.0340418816,5.0682449341,2.4876601696,105.0384903,,0.3126159906,3.7689733505,80.439857483,,8.5,29.744346619,145.02130127,,0.0997030735,,,25.777122498,,65000,1.0
31/2-21 S,2688.7924,525063.5,6760036.0,-2516.254883,VIKING GP.,Fensfjord Fm.,8.800485611,,5.017677784,5.0983324051,2.4813342094,110.00208282,,0.3066320121,3.6597735882,79.839912415,,8.5,34.668968201,144.38400269,,0.0998989344,,,26.746995926,,65000,1.0
31/2-21 S,2688.9444,525063.4375,6760036.0,-2516.387207,VIKING GP.,Fensfjord Fm.,8.8981523514,,5.0966949463,5.1612200737,2.4829871655,95.385719299,,0.3103711605,3.7550394535,78.822349548,,8.5,37.868923187,143.59391785,,0.1106180027,,,27.718233109,,65000,1.0
31/2-21 S,2689.0964,525063.375,6760036.5,-2516.519287,VIKING GP.,Fensfjord Fm.,8.9442491531,,5.0040278435,5.0788245201,2.4770591259,104.6385498,,0.3283217549,3.8067593575,78.162986755,,8.5,35.862033844,142.18000793,,0.1081256047,,,28.237510681,,65000,1.0
31/2-21 S,2689.2484,525063.3125,6760036.5,-2516.651367,VIKING GP.,Fensfjord Fm.,8.8870010376,,4.8330593109,4.9516534805,2.4742383957,116.9673233,,0.3113381267,3.6045956612,77.960510254,,8.5,36.02072525,141.11567688,,0.1018862203,,,28.501897812,,65000,1.0
31/2-21 S,2689.4004,525063.25,6760036.5,-2516.783447,VIKING GP.,Fensfjord Fm.,8.8152513504,,4.6275949478,4.7535848618,2.4681973457,107.78186798,,0.2953554392,3.4876284599,78.044403076,,8.5,29.187496185,140.90774536,,0.0940261185,,,28.763273239,,65000,1.0
31/2-21 S,2689.5524,525063.1875,6760036.5,-2516.915527,VIKING GP.,Fensfjord Fm.,8.9130630493,,4.0871682167,4.3583755493,2.4826302528,100.91374969,,0.2800787687,3.6121354103,77.081787109,,8.5,20.948064804,141.7746582,,0.100477919,,,29.024978638,,65000,1.0
31/2-21 S,2689.7044,525063.125,6760036.5,-2517.047607,VIKING GP.,Fensfjord Fm.,9.1157016754,,4.0822935104,4.329158783,2.4661502838,95.9556427,,0.2674579918,3.7343299389,76.732826233,,8.5,15.97763443,142.97386169,,0.1163703203,,,29.286859512,,65000,1.0
31/2-21 S,2689.8564,525063.0625,6760036.5,-2517.179932,VIKING GP.,Fensfjord Fm.,9.1890773773,,4.1909956932,4.4402227402,2.4412121773,101.03246307,,0.2755910456,3.9120621681,76.918411255,,8.5,11.753448486,145.38458252,,0.1258716136,,,29.548574448,,65000,1.0
31/2-21 S,2690.0084,525063.0,6760036.5,-2517.312012,VIKING GP.,Fensfjord Fm.,9.2374258041,,4.3461356163,4.5434556007,2.4196717739,92.085151672,,0.2857287824,4.0051064491,77.587844849,,8.5,10.62027359,147.38156128,,0.1354447156,,,29.596138,,65000,1.0
31/2-21 S,2690.1604,525063.0,6760036.5,-2517.443848,VIKING GP.,Fensfjord Fm.,9.281624794,,4.3435988426,4.5422182083,2.3932673931,98.667304993,,0.2985278666,3.9440853596,78.508491516,,8.5,11.363617897,148.9697876,,0.1315240562,,,27.212112427,,65000,1.0
31/2-21 S,2690.3124,525062.9375,6760036.5,-2517.576172,VIKING GP.,Fensfjord Fm.,9.3152618408,,4.4830179214,4.7367510796,2.3920154572,96.610832214,,0.2960902154,4.0907688141,78.8775177,,8.5,14.113717079,148.95941162,,0.1349849254,,,24.761188507,,65000,1.0
31/2-21 S,2690.4644,525062.875,6760036.5,-2517.708252,VIKING GP.,Fensfjord Fm.,9.3534564972,,4.4747605324,4.6375155449,2.3914210796,90.245903015,,0.3104763627,4.0261535645,78.905197144,,8.5,16.519298553,147.69110107,,0.1351000071,,,22.311782837,,65000,1.0
31/2-21 S,2690.6164,525062.8125,6760037.0,-2517.840332,VIKING GP.,Fensfjord Fm.,9.3804101944,,4.575006485,4.8045935631,2.3990061283,94.207351685,,0.3072451651,3.9940316677,78.413528442,,8.5,15.265785217,145.59591675,,0.1386622787,,,19.860778809,,65000,1.0
31/2-21 S,2690.7684,525062.75,6760037.0,-2517.972656,VIKING GP.,Fensfjord Fm.,9.313202858,,4.5952291489,4.7841134071,2.3711564541,93.360656738,,0.3049868345,3.6233458519,79.508605957,,8.5,15.464592934,146.97044373,,0.1076790467,,,17.414457321,,65000,1.0
31/2-21 S,2690.9204,525062.6875,6760037.0,-2518.104492,VIKING GP.,Fensfjord Fm.,9.3345479965,,4.2616562843,4.5182309151,2.3683710098,95.190887451,,0.3113203943,3.838696003,80.196342468,,8.5,17.406791687,148.68138123,,0.1141619608,,,14.965135574,,65000,1.0
31/2-21 S,2691.0724,525062.625,6760037.0,-2518.236572,VIKING GP.,Fensfjord Fm.,9.3800792694,,4.3085684776,4.5545191765,2.3786084652,90.60231781,,0.3177086711,4.3630814552,80.622512817,,8.5,16.487392426,149.39709473,,0.1341623068,,,13.826739311,,65000,1.0
31/2-21 S,2691.2244,525062.5625,6760037.0,-2518.368652,VIKING GP.,Fensfjord Fm.,9.4026708603,,4.6019058228,4.816546917,2.3798615932,96.375679016,,0.3323774636,4.5403032303,81.093772888,,8.5,13.98713398,149.56282043,,0.1433837265,,,13.958745003,,65000,1.0
31/2-21 S,2691.3764,525062.5,6760037.0,-2518.500977,VIKING GP.,Fensfjord Fm.,9.3311281204,,4.4990930557,4.7317609787,2.3794250488,97.332527161,,0.3445937335,4.2276110649,82.066581726,,8.5,13.304822922,149.23628235,,0.1369607598,,,14.146416664,,65000,1.0
31/2-21 S,2691.5284,525062.4375,6760037.0,-2518.633057,VIKING GP.,Fensfjord Fm.,9.3486223221,,4.5927810669,4.8058228493,2.3753249645,97.049835205,,0.3506015241,4.2862215042,82.727355957,,8.5,16.83224678,148.96681213,,0.141243428,,,14.334215164,,65000,1.0
31/2-21 S,2691.6804,525062.4375,6760037.0,-2518.764893,VIKING GP.,Fensfjord Fm.,9.3949890137,,4.9711589813,5.0992031097,2.3774633408,99.88999939,,0.35430336,4.3081636429,83.257804871,,8.5,17.641841888,149.01483154,,0.1413109154,,,14.522233009,,65000,1.0
31/2-21 S,2691.8324,525062.375,6760037.0,-2518.897217,VIKING GP.,Fensfjord Fm.,9.3485422134,,4.6361098289,4.8942432404,2.3823082447,93.013122559,,0.3544999957,4.1162257195,83.202224731,,8.5,15.887401581,149.54212952,,0.1328254491,,,14.710144043,,65000,1.0
31/2-21 S,2691.9844,525062.3125,6760037.0,-2519.029297,VIKING GP.,Fensfjord Fm.,9.3060512543,,4.7137503624,5.0133123398,2.3955619335,94.010757446,,0.3539364338,4.0097789764,82.966972351,,8.5,14.870714188,149.55326843,,0.1291065067,,,14.898072243,,65000,1.0
31/2-21 S,2692.1364,525062.25,6760037.5,-2519.161377,VIKING GP.,Fensfjord Fm.,9.2782001495,,5.0781378746,5.2606501579,2.4005229473,101.49501038,,0.3606464565,4.0906543732,83.129478455,,8.5,15.919983864,148.55455017,,0.1249645576,,,15.175239563,,65000,1.0
31/2-21 S,2692.2884,525062.1875,6760037.5,-2519.293701,VIKING GP.,Fensfjord Fm.,9.2213497162,,4.8113980293,5.1259241104,2.415569067,93.576782227,,0.3433396816,4.0564146042,83.294502258,,8.5,18.180465698,148.42318726,,0.1125482023,,,15.462379456,,65000,1.0
31/2-21 S,2692.4404,525062.125,6760037.5,-2519.425781,VIKING GP.,Fensfjord Fm.,9.1025209427,,4.4043602943,4.7195363045,2.4284238815,96.277992249,,0.3375380635,3.8832745552,83.371955872,,8.5,18.332889557,148.53619385,,0.0971763209,,,15.749729156,,65000,1.0
31/2-21 S,2692.5924,525062.0625,6760037.5,-2519.557617,VIKING GP.,Fensfjord Fm.,8.9541473389,,3.9616200924,4.3917355537,2.4306001663,96.451126099,,0.3306066692,3.7839257717,83.179100037,,8.5,18.147441864,148.4019928,,0.0953570828,,,16.037155151,,65000,1.0
31/2-21 S,2692.7444,525062.0,6760037.5,-2519.689941,VIKING GP.,Fensfjord Fm.,8.8341789246,,4.2035455704,4.5310096741,2.4521920681,91.745979309,,0.3218552172,4.0127263069,83.268585205,,8.5,17.9913311,147.94059753,,0.1213313416,,,16.324155807,,65000,1.0
31/2-21 S,2692.8964,525061.9375,6760037.5,-2519.822021,VIKING GP.,Fensfjord Fm.,8.8702278137,,4.4530968666,4.7525677681,2.4352326393,99.054199219,,0.3198138177,4.3566999435,83.304626465,,8.5,14.699437141,147.41917419,,0.1299612969,,,16.611379623,,65000,1.0
31/2-21 S,2693.0484,525061.875,6760037.5,-2519.954102,VIKING GP.,Fensfjord Fm.,9.0301828384,,4.4162082672,4.7204589844,2.4224712849,92.125236511,,0.3251303136,4.1967606544,83.191207886,,8.5,6.4227495193,147.02191162,,0.1234129667,,,16.543787003,,65000,1.0
31/2-21 S,2693.2004,525061.8125,6760037.5,-2520.086182,VIKING GP.,Fensfjord Fm.,9.1059408188,,4.1685862541,4.4995493889,2.4180116653,93.030914307,,0.3314752579,3.9525191784,82.862014771,,8.5,7.2632508278,146.56651306,,0.115455918,,,15.906256676,,65000,1.0
31/2-21 S,2693.3524,525061.8125,6760037.5,-2520.218262,VIKING GP.,Fensfjord Fm.,9.0761518478,,4.0838046074,4.4333133698,2.425850153,88.588035583,,0.3160658777,3.7604563236,82.561248779,,8.5,10.49564743,146.26843262,,0.115074724,,,15.223949432,,65000,1.0
31/2-21 S,2693.5044,525061.75,6760037.5,-2520.350342,VIKING GP.,Fensfjord Fm.,8.9873056412,,4.122030735,4.4701986313,2.4161860943,92.286369324,,0.3042774796,4.177918911,82.288551331,,8.5,11.54283905,146.14045715,,0.1033158824,,,14.540922165,,65000,1.0
31/2-21 S,2693.6564,525061.6875,6760038.0,-2520.482666,VIKING GP.,Fensfjord Fm.,8.982298851,,4.1684813499,4.5031685829,2.4333338737,99.428710938,,0.3094964325,4.5874938965,82.202682495,,8.5,10.595649719,146.33143616,,0.1124970242,,,13.85750103,,65000,1.0
31/2-21 S,2693.8084,525061.625,6760038.0,-2520.614746,VIKING GP.,Fensfjord Fm.,9.0375957489,,3.7803654671,4.1258354187,2.4233021736,94.102149963,,0.3125503361,4.0051589012,81.876052856,,8.5,10.486268997,146.11096191,,0.1134092435,,,13.174367905,,65000,1.0
31/2-21 S,2693.9604,525061.5625,6760038.0,-2520.746826,VIKING GP.,Fensfjord Fm.,9.1004943848,,3.4599919319,3.8600039482,2.4143159389,93.69631958,,0.3151533306,3.8057773113,81.705459595,,8.5,10.305939674,146.19828796,,0.1127664149,,,12.490858078,,65000,1.0
31/2-21 S,2694.1124,525061.5,6760038.0,-2520.878906,VIKING GP.,Fensfjord Fm.,9.0758934021,,3.7596957684,4.1292715073,2.3967068195,97.036010742,,0.3161222935,4.1386604309,81.707702637,,8.5,11.466293335,146.84074402,,0.1065604836,,,12.205220222,,65000,1.0
31/2-21 S,2694.2644,525061.4375,6760038.0,-2521.010986,VIKING GP.,Fensfjord Fm.,9.1615810394,,4.4841589928,4.636323452,2.3809404373,101.10775757,,0.3127776682,4.2325363159,81.867286682,,8.5,13.043775558,147.64575195,,0.1162570417,,,12.038704872,,65000,1.0
31/2-21 S,2694.4164,525061.375,6760038.0,-2521.143066,VIKING GP.,Fensfjord Fm.,9.2502393723,,4.4224333763,4.5121965408,2.3602058887,100.65172577,,0.3303383887,3.9546079636,82.46572113,,8.5,15.026067734,148.63478088,,0.1271764189,,,11.880800247,,65000,1.0
31/2-21 S,2694.5684,525061.3125,6760038.0,-2521.275146,VIKING GP.,Fensfjord Fm.,9.3519697189,,4.1298422813,4.2570052147,2.3596100807,107.19947815,,0.3475170135,4.3348903656,83.069740295,,8.5,15.042088509,148.63346863,,0.1398390234,,,11.722822189,,65000,1.0
31/2-21 S,2694.7204,525061.25,6760038.0,-2521.407227,VIKING GP.,Fensfjord Fm.,9.3108825684,,4.0996088982,4.2430405617,2.4041442871,110.89434814,,0.3490323424,4.1235256195,83.604202271,,8.5,14.414106369,148.24143982,,0.1474456936,,,11.565023422,,65000,1.0
31/2-21 S,2694.8724,525061.1875,6760038.0,-2521.539307,VIKING GP.,Fensfjord Fm.,9.1487636566,,3.9696061611,4.1264209747,2.4151070118,110.57138062,,0.3465080261,3.610837698,83.982559204,,8.5,15.846920013,147.78219604,,0.1182965189,,,11.407150269,,65000,1.0
31/2-21 S,2695.0244,525061.1875,6760038.0,-2521.671387,VIKING GP.,Fensfjord Fm.,9.0625839233,,3.7614369392,3.9678635597,2.4234223366,114.67111206,,0.325992167,3.6373410225,84.045257568,,8.5,15.154193878,147.08488464,,0.1085731089,,,11.541056633,,65000,1.0
31/2-21 S,2695.1764,525061.125,6760038.5,-2521.803711,VIKING GP.,Fensfjord Fm.,8.9606628418,,3.6842098236,3.9231491089,2.4131748676,106.17517853,,0.3067832589,3.9178116322,83.725852966,,8.5,13.857235909,146.69522095,,0.1066509709,,,12.488910675,,65000,1.0
31/2-21 S,2695.3284,525061.0625,6760038.5,-2521.935791,VIKING GP.,Fensfjord Fm.,9.0146093369,,3.7656376362,3.9617528915,2.4189291,107.54833984,,0.3046000004,3.5910723209,83.334915161,,8.5,14.06005764,146.81843567,,0.1014748067,,,13.533612251,,65000,1.0
31/2-21 S,2695.4804,525061.0,6760038.5,-2522.067871,VIKING GP.,Fensfjord Fm.,9.0384492874,,3.7075910568,3.8742761612,2.4225380421,101.8130188,,0.3029292226,3.3444135189,82.774291992,,8.5,16.214220047,147.28184509,,0.0993050933,,,14.579209328,,65000,1.0
31/2-21 S,2695.6324,525060.9375,6760038.5,-2522.199951,VIKING GP.,Fensfjord Fm.,8.9998903275,,3.3846120834,3.6086320877,2.4065859318,98.948684692,,0.2990161777,3.3464798927,82.23235321,,8.5,18.503185272,147.74787903,,0.0893641934,,,15.62556076,,65000,1.0
31/2-21 S,2695.7844,525060.875,6760038.5,-2522.332031,VIKING GP.,Fensfjord Fm.,8.9830198288,,2.9489603043,3.2357885838,2.3801057339,100.47607422,,0.3116890192,3.3581166267,81.429725647,,8.5,18.362001419,148.05834961,,0.0886114091,,,16.671392441,,65000,1.0
31/2-21 S,2695.9364,525060.8125,6760038.5,-2522.464111,VIKING GP.,Fensfjord Fm.,9.1274642944,,3.0681388378,3.3626646996,2.3692836761,102.53752899,,0.3182162046,3.9452974796,81.329193115,,8.5,16.990346909,148.20814514,,0.1139585525,,,17.717828751,,65000,1.0
31/2-21 S,2696.0884,525060.75,6760038.5,-2522.596436,VIKING GP.,Fensfjord Fm.,9.3694963455,,3.5245680809,3.7507858276,2.3531708717,94.089790344,,0.310733974,4.0732402802,81.675590515,,8.5,14.905970573,148.6000061,,0.1285590976,,,17.874340057,,65000,1.0
31/2-21 S,2696.2404,525060.6875,6760038.5,-2522.728516,VIKING GP.,Fensfjord Fm.,9.4368515015,,3.5215821266,3.7282972336,2.3413689137,97.579925537,,0.3082002997,3.9429094791,83.009315491,,8.5,15.516386032,148.98066711,,0.1244812831,,,17.540216446,,65000,1.0
31/2-21 S,2696.3924,525060.625,6760038.5,-2522.860596,VIKING GP.,Fensfjord Fm.,9.0914449692,,3.5478565693,3.6314973831,2.3614709377,99.879753113,,0.3131770194,4.1974349022,83.058738708,,8.5,19.120517731,149.07606506,,0.1185092926,,,17.151704788,,65000,1.0
31/2-21 S,2696.5444,525060.625,6760038.5,-2522.992676,VIKING GP.,Fensfjord Fm.,8.8385915756,,3.51902771,3.654307127,2.393807888,95.792434692,,0.3173553944,4.4299654961,83.598304749,,8.5,20.729560852,149.48303223,,0.12002296,,,16.76300621,,65000,1.0
31/2-21 S,2696.6964,525060.5625,6760039.0,-2523.124756,VIKING GP.,Fensfjord Fm.,9.0620555878,,3.6151707172,3.8668305874,2.4127445221,94.638298035,,0.3227911592,4.3105607033,84.185340881,,8.5,19.509271622,149.57810974,,0.1234891564,,,16.375019073,,65000,1.0
31/2-21 S,2696.8484,525060.5,6760039.0,-2523.256836,VIKING GP.,Fensfjord Fm.,9.1199617386,,3.5934870243,3.8060870171,2.4416310787,96.567756653,,0.3230009079,4.1928768158,84.388908386,,8.5,17.730133057,149.64556885,,0.128535971,,,15.986626625,,65000,1.0
31/2-21 S,2697.0004,525060.4375,6760039.0,-2523.38916,VIKING GP.,Fensfjord Fm.,8.9956188202,,3.4944486618,3.6718969345,2.4618661404,101.26014709,,0.3159970045,3.9444112778,84.116317749,,8.5,16.16450882,149.81298828,,0.117624566,,,15.565495491,,65000,1.0
31/2-21 S,2697.1524,525060.375,6760039.0,-2523.52124,VIKING GP.,Fensfjord Fm.,8.9702863693,,3.3559541702,3.5917489529,2.4634103775,102.51493835,,0.3128456175,3.6753740311,83.190193176,,8.5,15.080525398,150.50196838,,0.1053182855,,,14.954122543,,65000,1.0
31/2-21 S,2697.3044,525060.3125,6760039.0,-2523.653076,VIKING GP.,Fensfjord Fm.,8.9681749344,,3.4959976673,3.6279804707,2.4475216866,101.80549622,,0.2970760167,3.6698584557,82.30140686,,8.5,13.612138748,151.23155212,,0.1023982912,,,14.311984062,,65000,1.0
31/2-21 S,2697.4564,525060.25,6760039.0,-2523.7854,VIKING GP.,Fensfjord Fm.,9.0273189545,,3.024225235,3.2375428677,2.4408965111,103.19943237,,0.2920179069,3.5165367126,81.536148071,,8.5,11.40969944,152.13580322,,0.1062570363,,,13.669388771,,65000,1.0
31/2-21 S,2697.6084,525060.1875,6760039.0,-2523.91748,VIKING GP.,Fensfjord Fm.,9.0085277557,,3.243298769,3.553609848,2.4221608639,101.79601288,,0.3097236156,3.8086369038,80.810661316,,8.5,10.710718155,153.31694031,,0.1149238199,,,13.026324272,,65000,1.0
31/2-21 S,2697.7604,525060.125,6760039.0,-2524.049561,VIKING GP.,Fensfjord Fm.,9.1538324356,,3.4889643192,3.6936681271,2.38950634,103.99488068,,0.3200666606,4.1388101578,80.213294983,,8.5,11.39465332,155.90350342,,0.1383072287,,,12.383548737,,65000,1.0
31/2-21 S,2697.9124,525060.0625,6760039.0,-2524.181641,VIKING GP.,Fensfjord Fm.,9.4373521805,,3.7643210888,3.92476511,2.3478319645,104.30884552,,0.3354589641,4.0597696304,80.574607849,,8.5,12.789362907,159.48646545,,0.1375626177,,,11.740402222,,65000,1.0
31/2-21 S,2698.0644,525060.0,6760039.0,-2524.313721,VIKING GP.,Fensfjord Fm.,9.4334192276,,4.5156421661,4.4678854942,2.3367938995,108.52217865,,0.3538067937,4.1176142693,82.198493958,,8.5,11.759309769,160.23957825,,0.1431097835,,,11.401870728,,65000,1.0
31/2-21 S,2698.2164,525060.0,6760039.5,-2524.445801,VIKING GP.,Fensfjord Fm.,9.5088634491,,5.121322155,4.9557151794,2.3374149799,96.586761475,,0.3793729246,4.1701264381,83.70552063,,8.5,10.253533363,158.90641785,,0.1487281173,,,11.334186554,,65000,1.0
31/2-21 S,2698.3684,525059.9375,6760039.5,-2524.577881,VIKING GP.,Fensfjord Fm.,9.4820280075,,4.9837312698,4.6998491287,2.3398547173,99.582244873,,0.3634299636,4.175907135,84.7604599,,8.5,9.3509979248,156.8347168,,0.1468651444,,,11.30873394,,65000,1.0
31/2-21 S,2698.5204,525059.875,6760039.5,-2524.710205,VIKING GP.,Fensfjord Fm.,9.3293867111,,3.8718998432,3.9880042076,2.3863201141,109.32912445,,0.3497811258,3.7977654934,85.182380676,,8.5,10.8116045,155.89172363,,0.1291973442,,,11.283287048,,65000,1.0
31/2-21 S,2698.6724,525059.8125,6760039.5,-2524.842285,VIKING GP.,Fensfjord Fm.,9.0643720627,,3.8682618141,4.0560708046,2.402179718,102.35256195,,0.3385716677,3.6943700314,85.451515198,,8.5,12.165777206,154.65026855,,0.100469254,,,11.257795334,,65000,1.0
31/2-21 S,2698.8244,525059.75,6760039.5,-2524.974365,VIKING GP.,Fensfjord Fm.,9.0118989944,,3.8713388443,4.1599774361,2.425686121,103.66522217,,0.3326558471,3.7310976982,85.112632751,,8.5,10.911117554,154.47915649,,0.1123557538,,,11.232351303,,65000,1.0
31/2-21 S,2698.9764,525059.6875,6760039.5,-2525.106445,VIKING GP.,Fensfjord Fm.,9.0761146545,,4.0251817703,4.3041653633,2.4230549335,109.79233551,,0.3302455544,3.9725213051,84.469818115,,8.5,9.6982049942,155.64152527,,0.1223178282,,,11.204773903,,65000,1.0
31/2-21 S,2699.1284,525059.625,6760039.5,-2525.238525,VIKING GP.,Fensfjord Fm.,9.126955986,,3.3989987373,3.7555382252,2.4330627918,104.13945007,,0.3316943049,4.2120509148,84.442146301,,8.5,10.91168499,155.76113892,,0.1337317228,,,11.097025871,,65000,1.0
31/2-21 S,2699.2804,525059.5625,6760039.5,-2525.370605,VIKING GP.,Fensfjord Fm.,9.0309305191,,3.686365366,3.9961855412,2.4397666454,98.064437866,,0.3405586481,4.3649744987,85.17980957,,8.5,13.131007195,155.23526001,,0.1325026751,,,10.971875191,,65000,1.0
31/2-21 S,2699.4324,525059.5,6760039.5,-2525.502686,VIKING GP.,Fensfjord Fm.,9.1242809296,,4.0455946922,4.3388347626,2.4369690418,99.009117126,,0.3630201817,4.3851094246,86.165153503,,8.5,12.817894936,154.60350037,,0.1416762024,,,10.846634865,,65000,1.0
31/2-21 S,2699.5844,525059.4375,6760039.5,-2525.634766,VIKING GP.,Fensfjord Fm.,9.4290246964,,4.2667737007,4.384645462,2.399217844,100.15177917,,0.3710352778,4.0341057777,87.117416382,,8.5,11.826321602,153.83428955,,0.1473970413,,,10.721298218,,65000,1.0
31/2-21 S,2699.7364,525059.375,6760040.0,-2525.766846,VIKING GP.,Fensfjord Fm.,9.4429016113,,4.1826405525,4.2808017731,2.3703682423,100.2321701,,0.3663241565,3.8543460369,87.371299744,,8.5,11.579249382,152.93821716,,0.1379730552,,,10.595932007,,65000,1.0
31/2-21 S,2699.8884,525059.375,6760040.0,-2525.89917,VIKING GP.,Fensfjord Fm.,9.3079071045,,3.9170250893,4.1018996239,2.3829989433,100.18782043,,0.3427651525,4.0422282219,87.031913757,,8.5,12.207638741,151.91456604,,0.1344564855,,,10.470575333,,65000,1.0
31/2-21 S,2700.0404,525059.3125,6760040.0,-2526.03125,VIKING GP.,Fensfjord Fm.,9.2371377945,,4.0825643539,4.1886096001,2.3939437866,108.83900452,,0.3354589939,3.9860091209,86.222816467,,8.5,13.380430222,150.65907288,,0.1246746927,,,11.151332855,,65000,1.0
31/2-21 S,2700.1924,525059.25,6760040.0,-2526.16333,VIKING GP.,Fensfjord Fm.,9.1545248032,,3.8997211456,4.0549535751,2.405018568,104.53531647,,0.320233494,3.9529561996,85.272575378,,8.5,16.740556717,149.35647583,,0.1171117648,,,12.957901001,,65000,1.0
31/2-21 S,2700.3444,525059.1875,6760040.0,-2526.29541,VIKING GP.,Fensfjord Fm.,9.0909833908,,3.6111738682,3.8288593292,2.40954566,97.224372864,,0.3086328804,3.6448214054,84.305152893,,8.5,22.191720963,148.43855286,,0.1104757786,,,14.995630264,,65000,1.0
31/2-21 S,2700.4964,525059.125,6760040.0,-2526.42749,VIKING GP.,Fensfjord Fm.,9.1003694534,,3.674258709,3.8970804214,2.4178621769,102.44955444,,0.3063623905,3.4894886017,83.576553345,,8.5,23.468097687,147.99383545,,0.1164662912,,,17.034212112,,65000,1.0
