WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
16/7-6,1794.1743999,443859.96875,6458301.0,-1769.112793,HORDALAND GP.,Utsira Fm.,12.266098022,0.7285730839,0.5901483297,0.5946090221,2.2281012535,99.921455383,,0.436168164,3.7174530029,141.38963318,-95.04723358,12.250000954,24.42309761,398.38110352,0.0160984304,-0.06728103,,0.7126992941,,,65000,1.0
16/7-6,1794.3263999,443859.96875,6458301.0,-1769.264771,HORDALAND GP.,Utsira Fm.,12.333137512,0.7240627408,0.5871751308,0.5911778808,2.2267289162,98.18422699,,0.4135704339,3.7292218208,140.71463013,-95.09526062,12.250000954,25.694406509,394.55770874,0.0831380039,-0.066505156,,0.7152888179,,,65000,1.0
16/7-6,1794.4783999,443859.96875,6458301.0,-1769.416748,HORDALAND GP.,Utsira Fm.,12.361785889,0.7216154337,0.5858869553,0.5895492435,2.2264795303,96.535919189,,0.4380010664,3.6042876244,140.30897522,-95.12323761,12.250000954,27.53204155,391.86016846,0.1117852107,-0.06519419,,0.7193471789,,,65000,1.0
16/7-6,1794.6303999,443859.96875,6458301.0,-1769.568726,HORDALAND GP.,Utsira Fm.,12.369058609,0.7210421562,0.5863313675,0.5899313688,2.2238168716,95.607276917,,0.4300481677,3.5016748905,140.00035095,-95.125,12.250000954,27.390047073,389.68582153,0.1190565452,-0.062561855,,0.7212927938,,,65000,1.0
16/7-6,1794.7823999,443859.96875,6458301.0,-1769.720703,HORDALAND GP.,Utsira Fm.,12.371868134,0.7221019268,0.5883102417,0.5917527676,2.2234153748,95.549217224,,0.420165062,3.5907428265,140.3061676,-95.03331757,12.250000954,33.552635193,381.81854248,0.1218677536,-0.060715709,,0.7229511142,,,65000,1.0
16/7-6,1794.9343999,443859.96875,6458301.0,-1769.872681,HORDALAND GP.,Utsira Fm.,12.372006416,0.7242062688,0.5921764374,0.5956550837,2.2262487411,96.057220459,,0.4163126349,3.7964084148,140.01293945,-95.0933075,12.250000954,57.465015411,370.45553589,0.122007288,-0.056839462,,0.7274136543,,,65000,1.0
16/7-6,1795.0863999,443859.96875,6458301.0,-1770.024658,HORDALAND GP.,Utsira Fm.,12.370962143,0.728687942,0.5981827974,0.6024647355,2.2322394848,96.931465149,,0.4126722515,3.907804966,138.73649597,-94.94075775,12.250000954,70.125923157,357.86022949,0.1209613681,-0.050298527,,0.7379090786,,,65000,1.0
16/7-6,1795.2383999,443859.96875,6458301.0,-1770.176636,HORDALAND GP.,Utsira Fm.,12.364922523,0.7372086644,0.6075540185,0.6120541096,2.2386901379,98.484642029,,0.4236866832,4.0722956657,137.99362183,-94.8328476,12.250000954,43.357654572,348.95089722,0.1149257571,-0.049174353,,0.7608982921,,,65000,1.0
16/7-6,1795.3903999,443859.96875,6458301.0,-1770.328613,HORDALAND GP.,Utsira Fm.,12.335576057,0.7528126836,0.6214488745,0.6268030405,2.2466232777,99.18396759,,0.4621321857,4.6481909752,138.51605225,-94.40603638,12.250000954,19.717580795,340.40246582,0.0855750293,-0.049351424,,0.801504612,,,65000,1.0
16/7-6,1795.5423999,443859.96875,6458301.0,-1770.480591,HORDALAND GP.,Utsira Fm.,12.31590271,0.778770268,0.640132606,0.6479783654,2.2617433071,97.397033691,,0.4449013472,5.4911198616,136.88279724,-94.71000671,12.250000954,22.406984329,330.71115112,0.0659053102,-0.047880549,,0.8677378297,,,65000,1.0
16/7-6,1795.6943999,443859.96875,6458301.0,-1770.63269,HORDALAND GP.,Utsira Fm.,12.274790764,0.8150459528,0.6629549861,0.6735371947,2.294752121,94.121170044,,0.4357453287,5.4787893295,136.3286438,-94.82053375,12.250000954,30.389280319,328.84292603,0.0247874986,-0.050842654,,0.9684327245,,,65000,1.0
16/7-6,1795.8463999,443859.96875,6458301.0,-1770.784668,HORDALAND GP.,Utsira Fm.,12.234383583,0.8557348251,0.6873162985,0.7010537982,2.3336188793,91.534645081,,0.4335820973,4.4439125061,135.93843079,-94.90309143,12.250000954,38.298202515,337.69052124,-0.015618087,-0.061737787,,1.0150161982,,,65000,1.0
16/7-6,1795.9983999,443859.9375,6458301.0,-1770.936646,HORDALAND GP.,Utsira Fm.,12.224143982,0.8884285092,0.706938386,0.722204268,2.3403258324,90.813331604,,0.4537662864,3.66908288,134.92642212,-94.84629059,12.250000954,43.652320862,351.57797241,-0.025855184,-0.068111397,,0.9429665804,,,65000,1.0
16/7-6,1796.1503999,443859.9375,6458301.0,-1771.088501,HORDALAND GP.,Utsira Fm.,12.2233181,0.8957263827,0.7145585418,0.727843821,2.306609869,91.863456726,,0.4654119313,3.3588614464,134.35354614,-94.90356445,12.250000954,45.657997131,363.75036621,-0.02668184,-0.066878825,,0.8345278502,,,65000,1.0
16/7-6,1796.3023999,443859.9375,6458301.0,-1771.240479,HORDALAND GP.,Utsira Fm.,12.22358036,0.8727571964,0.7052574158,0.7161843181,2.26248312,93.632301331,,0.4726590514,3.4511637688,136.56445313,-94.93538666,12.250000954,54.742351532,374.34695435,-0.026419956,-0.063098572,,0.7512311339,,,65000,1.0
16/7-6,1796.4543999,443859.9375,6458301.0,-1771.392456,HORDALAND GP.,Utsira Fm.,12.224079132,0.8318339586,0.6827402711,0.691927135,2.2403542995,94.569274902,,0.4804080725,3.6137750149,137.60188293,-94.84921265,12.250000954,79.809875488,386.04321289,-0.025920728,-0.061130662,,0.7210226655,,,65000,1.0
16/7-6,1796.6063999,443859.9375,6458301.0,-1771.544556,HORDALAND GP.,Utsira Fm.,12.223294258,0.7885543704,0.6577976346,0.6650872827,2.2340574265,93.441879272,,0.4839086831,3.7516846657,138.86004639,-95.03485107,12.250000954,85.12247467,392.88772583,-0.026706146,-0.057911381,,0.7250180244,,,65000,1.0
16/7-6,1796.7583999,443859.9375,6458301.0,-1771.696533,HORDALAND GP.,Utsira Fm.,12.221945763,0.7558683157,0.6357403994,0.6423900127,2.2371909618,91.430130005,,0.48453179,3.6767230034,138.23054504,-95.11975861,12.250000954,55.576381683,396.34771729,-0.028054461,-0.058019701,,0.7315193415,,,65000,1.0
16/7-6,1796.9103999,443859.9375,6458301.0,-1771.848511,HORDALAND GP.,Utsira Fm.,12.219272614,0.7380886674,0.6171343923,0.6243349314,2.2399997711,90.497909546,,0.5010350347,3.5882229805,138.05210876,-95.03743744,12.250000954,34.768432617,397.20803833,-0.030727472,-0.060619529,,0.7283983231,,,65000,1.0
16/7-6,1797.0623999,443859.9375,6458301.0,-1772.000488,HORDALAND GP.,Utsira Fm.,12.218424797,0.7297390103,0.6039500833,0.6107518077,2.2329468727,90.565391541,,0.5069451928,3.5718715191,139.00108337,-95.00212097,12.250000954,29.518220901,396.56292725,-0.031574756,-0.06398771,,0.71946913,,,65000,1.0
16/7-6,1797.2143999,443859.9375,6458301.0,-1772.152466,HORDALAND GP.,Utsira Fm.,12.220420837,0.7263854146,0.5954086185,0.6014122963,2.2251062393,90.368408203,,0.4926324487,3.5419337749,139.40328979,-94.99992371,12.250000954,33.171474457,397.42193604,-0.029583033,-0.062930048,,0.7173757553,,,65000,1.0
16/7-6,1797.3663999,443859.9375,6458301.0,-1772.304443,HORDALAND GP.,Utsira Fm.,12.246716499,0.7240180373,0.5888224244,0.5943253636,2.2158010006,89.782516479,,0.4108375311,3.5451395512,139.86280823,-94.91342163,12.250000954,45.601615906,398.73602295,-0.003284134,-0.065757878,,0.7164592743,,,65000,1.0
16/7-6,1797.5183999,443859.9375,6458301.0,-1772.456421,HORDALAND GP.,Utsira Fm.,12.281066895,0.7197729349,0.5828330517,0.5877888799,2.2146804333,89.204299927,,0.3727855682,3.5514860153,140.51976013,-94.9203186,12.250000954,48.570388794,399.30239868,0.0310638119,-0.067545265,,0.710637629,,,65000,1.0
16/7-6,1797.6703999,443859.9375,6458301.0,-1772.608398,HORDALAND GP.,Utsira Fm.,12.326559067,0.7148880959,0.5776881576,0.5821195841,2.2089347839,88.869506836,,0.4002037942,3.6708850861,141.39146423,-94.89341736,12.250000954,39.028823853,399.59585571,0.0765604526,-0.067983799,,0.7018480897,,,65000,1.0
16/7-6,1797.8223999,443859.9375,6458301.0,-1772.760376,HORDALAND GP.,Utsira Fm.,12.381555557,0.7102199197,0.5736814141,0.5774669051,2.2032468319,89.276367188,,0.4551667273,3.775677681,142.20053101,-94.9189682,12.250000954,30.305459976,399.70272827,0.1315557957,-0.069991097,,0.6954379082,,,65000,1.0
16/7-6,1797.9743999,443859.9375,6458301.0,-1772.912354,HORDALAND GP.,Utsira Fm.,12.401604652,0.7060729861,0.5705047846,0.573738873,2.1985609531,90.282646179,,0.4720822573,3.7786772251,142.90065002,-95.06435394,12.250000954,22.154857635,398.71636963,0.1516027004,-0.071545519,,0.695510149,,,65000,1.0
16/7-6,1798.1263999,443859.9375,6458301.0,-1773.064331,HORDALAND GP.,Utsira Fm.,12.401867867,0.7035413384,0.5684601068,0.5714142919,2.1949660778,90.349662781,,0.4722341895,3.7163434029,143.19584656,-94.99398804,12.250000954,20.483076096,396.68756104,0.1518676132,-0.069822229,,0.7022643685,,,65000,1.0
16/7-6,1798.2783999,443859.90625,6458301.0,-1773.216431,HORDALAND GP.,Utsira Fm.,12.402462959,0.7036537528,0.5681452751,0.5711906552,2.192792654,88.125579834,,0.4627547264,3.7423210144,143.58778381,-94.89861298,12.250000954,24.358879089,394.53018188,0.1524619609,-0.069411755,,0.7116650343,,,65000,1.0
16/7-6,1798.4303999,443859.90625,6458301.0,-1773.368408,HORDALAND GP.,Utsira Fm.,12.401379585,0.7066517472,0.5700104237,0.5731104016,2.1947627068,84.789398193,,0.4789819717,3.842621088,143.68441772,-94.15852356,12.250000954,26.223344803,392.90820313,0.1513786465,-0.067531005,,0.7189813852,,,65000,1.0
16/7-6,1798.5823999,443859.90625,6458301.0,-1773.520264,HORDALAND GP.,Utsira Fm.,12.402459145,0.7118818164,0.5737282038,0.576828301,2.1961328983,82.821800232,,0.4584310353,3.8974072933,143.24958801,-94.63152313,12.250000954,25.878728867,391.41995239,0.1524585038,-0.063197494,,0.7248081565,,,65000,1.0
16/7-6,1798.7343999,443859.90625,6458301.0,-1773.672241,HORDALAND GP.,Utsira Fm.,12.405974388,0.7184589505,0.5783496499,0.5815934539,2.2041347027,83.227684021,,0.46191746,3.8928589821,143.11714172,-95.06136322,12.250000954,24.369304657,390.44241333,0.1559745222,-0.062258244,,0.7328032851,,,65000,1.0
16/7-6,1798.8863999,443859.90625,6458301.0,-1773.824219,HORDALAND GP.,Utsira Fm.,12.406161308,0.72548908,0.5832839012,0.5865840316,2.2178068161,84.737480164,,0.4668169916,3.8645796776,143.47442627,-95.12262726,12.250000954,20.355407715,390.00714111,0.1561631262,-0.066566661,,0.7417731285,,,65000,1.0
16/7-6,1799.0383999,443859.90625,6458301.0,-1773.976318,HORDALAND GP.,Utsira Fm.,12.38360405,0.7322820425,0.5884114504,0.591925621,2.2255687714,85.483276367,,0.4674782157,3.7783591747,141.42303467,-95.16661835,12.250000954,17.309463501,389.05776978,0.1336024851,-0.069059044,,0.7478297949,,,65000,1.0
16/7-6,1799.1903999,443859.90625,6458301.0,-1774.128296,HORDALAND GP.,Utsira Fm.,12.32703495,0.7383970618,0.5931010842,0.5969856977,2.2192454338,85.366134644,,0.4649045467,3.7464859486,140.71911621,-95.06187439,12.250000954,22.028123856,388.52688599,0.0770324618,-0.07281512,,0.7506600618,,,65000,1.0
16/7-6,1799.3423999,443859.90625,6458301.0,-1774.280273,HORDALAND GP.,Utsira Fm.,12.250037193,0.7435001731,0.5968793035,0.6009501219,2.213337183,85.460418701,,0.4657364488,3.6708827019,140.74787903,-94.96238708,12.250000954,38.646018982,389.17565918,3.84327e-05,-0.075439878,,0.7526941299,,,65000,1.0
16/7-6,1799.4943999,443859.90625,6458301.0,-1774.432251,HORDALAND GP.,Utsira Fm.,12.222210884,0.7475120425,0.5997354388,0.6039060354,2.2057747841,86.26750946,,0.4599204063,3.6255512238,141.07972717,-95.10337067,12.250000954,76.011169434,390.24917603,-0.027788457,-0.074790448,,0.7550041676,,,65000,1.0
16/7-6,1799.6463999,443859.90625,6458301.0,-1774.584229,HORDALAND GP.,Utsira Fm.,12.219866753,0.7501466274,0.6014841795,0.6056841612,2.2002875805,87.33555603,,0.466394037,3.6536581516,141.46366882,-95.18250275,12.250000954,101.74599457,391.06704712,-0.030133087,-0.074946806,,0.7551975846,,,65000,1.0
16/7-6,1799.7983999,443859.90625,6458301.0,-1774.736206,HORDALAND GP.,Utsira Fm.,12.221351624,0.7509399056,0.6017596126,0.6058195829,2.1976287365,87.572540283,,0.4821324646,3.6934835911,142.10675049,-95.1875,12.250000954,73.524108887,391.3760376,-0.028648116,-0.075039931,,0.7512373924,,,65000,1.0
16/7-6,1799.9503999,443859.90625,6458301.0,-1774.888184,HORDALAND GP.,Utsira Fm.,12.222588539,0.7497442365,0.6004442573,0.6042350531,2.1931629181,86.821838379,,0.4916201234,3.806732893,142.59745789,-95.2281723,12.250000954,35.577495575,391.43887329,-0.027411219,-0.071085714,,0.7443857789,,,65000,1.0
16/7-6,1800.1023999,443859.90625,6458301.0,-1775.040161,HORDALAND GP.,Utsira Fm.,12.216680527,0.7466272712,0.5978836417,0.6015836596,2.1928217411,86.015464783,,0.4985543489,3.8228929043,142.70265198,-95.24871826,12.250000954,22.644187927,391.67782593,-0.033319626,-0.067154802,,0.7364367843,,,65000,1.0
16/7-6,1800.2543999,443859.90625,6458301.0,-1775.192139,HORDALAND GP.,Utsira Fm.,12.172674179,0.7421078682,0.5944386721,0.598415494,2.1990070343,86.32862854,,0.5025537014,3.7461307049,142.54418945,-95.25,12.250000954,21.115839005,392.00241089,-0.077328682,-0.064396217,,0.72929883,,,65000,1.0
16/7-6,1800.4063999,443859.875,6458301.0,-1775.344116,HORDALAND GP.,Utsira Fm.,12.148652077,0.736943543,0.5906094909,0.595054388,2.2059836388,87.47718811,,0.4996547699,3.6071276665,142.29405212,-95.20977783,12.250000954,26.972475052,392.74072266,-0.10134954,-0.060011383,,0.7249447703,,,65000,1.0
16/7-6,1800.5583999,443859.875,6458301.0,-1775.496094,HORDALAND GP.,Utsira Fm.,12.155715942,0.7320715785,0.5867898464,0.5917332172,2.2073123455,87.692695618,,0.4842081666,3.474303484,142.14033508,-95.14881897,12.250000954,43.423839569,392.25311279,-0.094283037,-0.057817411,,0.7233990431,,,65000,1.0
16/7-6,1800.7103999,443859.875,6458301.0,-1775.648193,HORDALAND GP.,Utsira Fm.,12.189603806,0.7280674577,0.5832727551,0.588578105,2.2117242813,86.324455261,,0.4476591349,3.5001459122,142.09336853,-95.00671387,12.250000954,74.708511353,391.30892944,-0.060393061,-0.059741702,,0.7226216197,,,65000,1.0
16/7-6,1800.8623999,443859.875,6458301.0,-1775.800171,HORDALAND GP.,Utsira Fm.,12.244156837,0.7250599265,0.5801554918,0.5854190588,2.2151947021,85.013526917,,0.4080805182,3.5624237061,142.5622406,-95.14024353,12.250000954,86.889076233,392.04595947,-0.005839746,-0.063220985,,0.7213332057,,,65000,1.0
16/7-6,1801.0143999,443859.875,6458301.0,-1775.952026,HORDALAND GP.,Utsira Fm.,12.308260918,0.7226381302,0.5773663521,0.5822268128,2.2127428055,85.303100586,,0.4174875915,3.5301718712,143.07531738,-95.00579071,12.250000954,56.633476257,392.44610596,0.0582592338,-0.067468524,,0.7191654444,,,65000,1.0
16/7-6,1801.1663999,443859.875,6458301.0,-1776.104004,HORDALAND GP.,Utsira Fm.,12.365673065,0.7200713158,0.5746714473,0.5791005492,2.2001252174,86.08303833,,0.4322780967,3.5025801659,143.43972778,-94.64655304,12.250000954,30.295797348,392.71478271,0.1156685278,-0.070483945,,0.7143378854,,,65000,1.0
16/7-6,1801.3183999,443859.875,6458301.0,-1776.255981,HORDALAND GP.,Utsira Fm.,12.446954727,0.7167052031,0.5719121099,0.5760771632,2.1854276657,85.296691895,,0.4395229816,3.5276038647,143.7510376,-94.78320313,12.250000954,30.725805283,393.73651123,0.1969558597,-0.070852138,,0.7068707943,,,65000,1.0
16/7-6,1801.4703999,443859.875,6458301.0,-1776.408081,HORDALAND GP.,Utsira Fm.,12.523578644,0.7124093175,0.5689172149,0.5729500055,2.1729724407,83.245109558,,0.4375162125,3.5247673988,143.98582458,-94.8885498,12.250000954,32.815105438,395.74642944,0.2735806406,-0.069275558,,0.700383544,,,65000,1.0
16/7-6,1801.6223999,443859.875,6458301.0,-1776.560059,HORDALAND GP.,Utsira Fm.,12.551521301,0.7074885964,0.5656926632,0.5697595477,2.1646850109,81.728607178,,0.4550837278,3.3652369976,144.0479126,-94.95437622,12.250000954,24.606048584,398.45254517,0.3015190959,-0.066651307,,0.6961252689,,,65000,1.0
16/7-6,1801.7743999,443859.875,6458301.0,-1776.712036,HORDALAND GP.,Utsira Fm.,12.559766769,0.7027342916,0.5626006126,0.5668339729,2.1603677273,81.377723694,,0.4644511342,3.2257599831,144.1033783,-94.99717712,12.250000954,15.973245621,399.97561646,0.3097643554,-0.064635195,,0.6922730207,,,65000,1.0
16/7-6,1801.9263999,443859.875,6458301.0,-1776.864014,HORDALAND GP.,Utsira Fm.,12.547106743,0.698811233,0.5602065325,0.5647056699,2.1610915661,81.481079102,,0.4478403032,3.1904685497,144.19012451,-94.96131897,12.250000954,11.016867638,400.1439209,0.2971061468,-0.064277321,,0.6897298098,,,65000,1.0
16/7-6,1802.0783999,443859.875,6458301.0,-1777.015991,HORDALAND GP.,Utsira Fm.,12.5451231,0.6963440776,0.5588390827,0.5635051131,2.1623301506,81.762145996,,0.4308632016,3.3732557297,144.24479675,-94.97745514,12.250000954,14.254162788,399.60897827,0.2951226234,-0.065661266,,0.6915283799,,,65000,1.0
16/7-6,1802.2303999,443859.875,6458301.0,-1777.167969,HORDALAND GP.,Utsira Fm.,12.542042732,0.6961607337,0.5590265393,0.5635948777,2.1625659466,82.604606628,,0.4390061796,3.6553022861,144.23370361,-94.99855042,12.250000954,27.723129272,398.50436401,0.2920449674,-0.066657819,,0.6987080574,,,65000,1.0
16/7-6,1802.3823999,443859.875,6458301.0,-1777.319946,HORDALAND GP.,Utsira Fm.,12.531226158,0.6986954212,0.5611363649,0.5653740168,2.1667973995,84.143470764,,0.4491452575,3.9156267643,144.06980896,-94.77078247,12.250000954,38.412559509,395.41879272,0.2812273502,-0.068254635,,0.7099437118,,,65000,1.0
16/7-6,1802.5343999,443859.875,6458301.0,-1777.471924,HORDALAND GP.,Utsira Fm.,12.525698662,0.7038168311,0.5650376081,0.5690723062,2.1818597317,86.381233215,,0.4624901414,3.886300087,143.84336853,-94.51970673,12.250000954,42.385112762,392.92645264,0.2756988704,-0.069810696,,0.7219669223,,,65000,1.0
16/7-6,1802.6863999,443859.84375,6458301.0,-1777.623901,HORDALAND GP.,Utsira Fm.,12.489706993,0.7106477618,0.57011199,0.5739819407,2.19845438,88.495803833,,0.4688273668,3.6566796303,143.4528656,-94.66930389,12.250000954,38.036060333,391.1388855,0.2397071868,-0.072218701,,0.7305118442,,,65000,1.0
16/7-6,1802.8383999,443859.84375,6458301.0,-1777.775879,HORDALAND GP.,Utsira Fm.,12.408389091,0.7175376415,0.5753017664,0.5789723396,2.2099149227,89.420890808,,0.4645988941,3.4852557182,142.82719421,-94.76574707,12.250000954,26.717702866,390.92999268,0.15838705,-0.074241824,,0.7330010533,,,65000,1.0
16/7-6,1802.9903999,443859.84375,6458301.0,-1777.927856,HORDALAND GP.,Utsira Fm.,12.353712082,0.7230599523,0.5797441602,0.5832796693,2.2134914398,88.655853271,,0.4500440359,3.3813898563,142.27783203,-94.90181732,12.250000954,31.756082535,391.28399658,0.1037102565,-0.073844336,,0.7300999165,,,65000,1.0
16/7-6,1803.1423999,443859.84375,6458301.0,-1778.079956,HORDALAND GP.,Utsira Fm.,12.323525429,0.7267933488,0.5832577348,0.5866291523,2.2101273537,86.988777161,,0.4492076337,3.3884921074,142.08621216,-94.99390411,12.250000954,65.198310852,391.35272217,0.0735256746,-0.071146086,,0.7263784409,,,65000,1.0
16/7-6,1803.2943999,443859.84375,6458301.0,-1778.231934,HORDALAND GP.,Utsira Fm.,12.316557884,0.7296284437,0.5860643983,0.5894284248,2.2092878819,86.276664734,,0.4557256699,3.3473036289,141.97058105,-94.92543793,12.250000954,91.384002686,391.15618896,0.0665563643,-0.06841556,,0.7291633487,,,65000,1.0
16/7-6,1803.4463999,443859.84375,6458301.0,-1778.383911,HORDALAND GP.,Utsira Fm.,12.32117939,0.7330873013,0.5889132023,0.5925683379,2.2122592926,87.593475342,,0.4772437811,3.3307762146,141.95057678,-94.87810516,12.250000954,77.683914185,389.65969849,0.0711767897,-0.065900564,,0.7425493598,,,65000,1.0
16/7-6,1803.5983999,443859.84375,6458301.0,-1778.535767,HORDALAND GP.,Utsira Fm.,12.31806469,0.7388166189,0.5930469632,0.5969739556,2.2169642448,90.273635864,,0.4959178269,3.277857542,141.8175354,-94.94900513,12.250000954,47.559051514,385.94512939,0.0680660084,-0.063499592,,0.7629451156,,,65000,1.0
16/7-6,1803.7503999,443859.84375,6458301.0,-1778.687744,HORDALAND GP.,Utsira Fm.,12.307115555,0.7472441196,0.5985940695,0.6029102802,2.21889925,91.968711853,,0.4925585985,3.3459172249,141.75212097,-94.88628387,12.250000954,29.631572723,381.956604,0.0571171194,-0.062234599,,0.8574645519,,,65000,1.0
16/7-6,1803.9023999,443859.84375,6458301.0,-1778.839722,HORDALAND GP.,Utsira Fm.,12.317532539,0.7570570707,0.604891181,0.6096430421,2.2241873741,91.262535095,,0.4849083424,3.5065944195,141.33045959,-94.6703949,12.250000954,20.915779114,379.98513794,0.0675325319,-0.061571699,,0.9108483791,,,65000,1.0
16/7-6,1804.0543999,443859.84375,6458301.0,-1778.991821,HORDALAND GP.,Utsira Fm.,12.336091042,0.765940547,0.6106852293,0.6157107353,2.2343227863,89.418937683,,0.4719884694,3.6470038891,141.02618408,-94.2032547,12.250000954,22.755931854,378.80892944,0.0860905722,-0.063588366,,0.8333784938,,,65000,1.0
16/7-6,1804.2063999,443859.84375,6458301.0,-1779.143799,HORDALAND GP.,Utsira Fm.,12.280955315,0.7718704939,0.6145096421,0.619484961,2.2439293861,88.194480896,,0.4762286246,3.6954846382,140.89962769,-94.35351563,12.250000954,28.22023201,379.87524414,0.0309527703,-0.067128628,,0.7787761688,,,65000,1.0
16/7-6,1804.3583999,443859.84375,6458301.0,-1779.295776,HORDALAND GP.,Utsira Fm.,12.24382019,0.7737235427,0.6155372858,0.6203751564,2.2418515682,87.340400696,,0.4759501219,3.5980191231,140.96839905,-94.53492737,12.250000954,29.130475998,385.1000061,-0.006180326,-0.067723975,,0.7717029452,,,65000,1.0
16/7-6,1804.5103999,443859.84375,6458301.0,-1779.447754,HORDALAND GP.,Utsira Fm.,12.281367302,0.771386981,0.6138293743,0.6185056567,2.2292575836,85.981361389,,0.4781420529,3.4063735008,141.1109314,-94.71973419,12.250000954,27.392772675,389.38009644,0.0313657559,-0.06623552,,0.762989223,,,65000,1.0
16/7-6,1804.6623999,443859.84375,6458301.0,-1779.599731,HORDALAND GP.,Utsira Fm.,12.348083496,0.7652778625,0.6098418832,0.614256978,2.219681263,84.061447144,,0.4770641327,3.25359869,141.3924408,-94.82939148,12.250000954,24.387144089,392.09442139,0.0980814844,-0.065191396,,0.7470020056,,,65000,1.0
16/7-6,1804.8143999,443859.84375,6458301.0,-1779.751709,HORDALAND GP.,Utsira Fm.,12.409079552,0.7561440468,0.6039520502,0.6080679893,2.214846611,82.495002747,,0.4581496119,3.2183744907,142.05332947,-94.77835846,12.250000954,20.804704666,396.33776855,0.1590765119,-0.064277314,,0.7290070653,,,65000,1.0
16/7-6,1804.9663999,443859.8125,6458301.0,-1779.903687,HORDALAND GP.,Utsira Fm.,12.462936401,0.7454198599,0.5969410539,0.6009410024,2.2113454342,82.569801331,,0.4458734393,3.2490503788,142.83204651,-94.78726196,12.250000954,17.331071854,399.33566284,0.2129327506,-0.063050911,,0.7167625427,,,65000,1.0
16/7-6,1805.1183999,443859.8125,6458301.0,-1780.055664,HORDALAND GP.,Utsira Fm.,12.494130135,0.7351331115,0.5900813937,0.5940814018,2.2038881779,84.209091187,,0.4431670308,3.3327748775,143.30744934,-94.91733551,12.250000954,15.575595856,399.49078369,0.2441289276,-0.062322874,,0.7132246494,,,65000,1.0
16/7-6,1805.2703999,443859.8125,6458301.0,-1780.207642,HORDALAND GP.,Utsira Fm.,12.495383263,0.7276636362,0.584772706,0.5889545083,2.1938393116,86.268234253,,0.4692269564,3.4674632549,143.65473938,-94.92436981,12.250000954,17.456457138,397.7364502,0.2453854531,-0.061506655,,0.7179111838,,,65000,1.0
16/7-6,1805.4223999,443859.8125,6458301.0,-1780.359619,HORDALAND GP.,Utsira Fm.,12.491437912,0.7247576118,0.5822159052,0.5868780613,2.1875472069,87.794578552,,0.4931428134,3.6494455338,143.85264587,-94.91353607,12.250000954,20.614206314,395.21353149,0.2414388061,-0.062363341,,0.7291668057,,,65000,1.0
16/7-6,1805.5743999,443859.8125,6458301.0,-1780.511597,HORDALAND GP.,Utsira Fm.,12.48699379,0.7266825438,0.5828412771,0.5879815817,2.1881024837,89.13041687,,0.4962201416,3.6786916256,144.0874939,-94.93582153,12.250000954,23.271524429,392.6600647,0.2369951606,-0.061388075,,0.7428415418,,,65000,1.0
16/7-6,1805.7263999,443859.8125,6458301.0,-1780.663696,HORDALAND GP.,Utsira Fm.,12.472891808,0.7322678566,0.5858134627,0.5913527608,2.1925508976,91.263710022,,0.4600257874,3.5005021095,143.3659668,-94.9375,12.250000954,23.94175148,389.8381958,0.2228929996,-0.059948638,,0.7536448836,,,65000,1.0
16/7-6,1805.8783999,443859.8125,6458301.0,-1780.815674,HORDALAND GP.,Utsira Fm.,12.450951576,0.739405334,0.5898004174,0.595559895,2.2022793293,93.568710327,,0.4049267769,3.435366869,142.34620667,-94.9375,12.250000954,21.540498734,388.32022095,0.2009532601,-0.059555255,,0.7586781979,,,65000,1.0
16/7-6,1806.0303999,443859.8125,6458301.0,-1780.967529,HORDALAND GP.,Utsira Fm.,12.429284096,0.7459564209,0.5935745835,0.5993152857,2.2152650356,94.395828247,,0.3640994132,3.5351705551,141.65524292,-94.86837769,12.250000954,20.805690765,388.10891724,0.179285869,-0.061028555,,0.7584226727,,,65000,1.0
16/7-6,1806.1823999,443859.8125,6458301.0,-1781.119507,HORDALAND GP.,Utsira Fm.,12.419565201,0.7503467202,0.5959438682,0.6014668941,2.2270894051,93.533912659,,0.3578465283,3.6373372078,141.27383423,-94.88474274,12.250000954,24.644674301,386.99020386,0.1695661396,-0.060976882,,0.7545010448,,,65000,1.0
16/7-6,1806.3343999,443859.8125,6458301.0,-1781.271484,HORDALAND GP.,Utsira Fm.,12.393407822,0.751992166,0.5963047743,0.6014695764,2.2338898182,92.247146606,,0.3550683558,3.5428593159,141.28410339,-94.89976501,12.250000954,25.96664238,386.64767456,0.143410027,-0.060013596,,0.7489283085,,,65000,1.0
16/7-6,1806.4863999,443859.8125,6458301.0,-1781.423584,HORDALAND GP.,Utsira Fm.,12.333766937,0.751203835,0.5949283838,0.5996941328,2.2376046181,91.669128418,,0.3480155468,3.294727087,141.33978271,-94.87675476,12.250000954,21.320102692,388.18762207,0.0837677047,-0.062243458,,0.7440877557,,,65000,1.0
