WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
35/9-7,2247.8028,536111.9375,6793045.5,-2218.749023,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.3735790253,1.371827364,2.4534473419,70.465484619,,0.3323999941,5.042930603,107.59670258,,12.250000954,10.200163841,224.23614502,,0.1147862598,,,11.807730675,,65000,1.0
35/9-7,2247.9548,536111.9375,6793045.5,-2218.901123,SHETLAND GP.,Kyrre Fm.,12.302147865,,1.3644374609,1.3680630922,2.456744194,68.814941406,,0.3327420652,5.1031117439,107.55840302,,12.250000954,9.4943828583,224.42318726,,0.1216027886,,,12.319379807,,65000,1.0
35/9-7,2248.1068,536111.9375,6793045.5,-2219.052979,SHETLAND GP.,Kyrre Fm.,12.354000092,,1.3763313293,1.3724246025,2.4552488327,69.918708801,,0.3411115408,5.2746925354,107.40111542,,12.250000954,8.8676738739,222.89666748,,0.1289789379,,,14.923364639,,65000,1.0
35/9-7,2248.2588,536111.9375,6793045.5,-2219.205078,SHETLAND GP.,Kyrre Fm.,12.354000092,,1.4109544754,1.3833953142,2.4510481358,70.36907196,,0.3441269696,5.2830004692,107.39432526,,12.250000954,9.1708402634,222.13771057,,0.1309647262,,,18.565330505,,65000,1.0
35/9-7,2248.4108,536111.9375,6793045.5,-2219.357178,SHETLAND GP.,Kyrre Fm.,12.354000092,,1.3807482719,1.3716740608,2.4466748238,68.823150635,,0.3446828723,5.150850296,107.47872162,,12.250000954,27.381845474,222.98980713,,0.1299496442,,,22.214225769,,65000,1.0
35/9-7,2248.5628,536111.9375,6793045.5,-2219.509033,SHETLAND GP.,Kyrre Fm.,12.352425575,,1.3728542328,1.3676832914,2.4459204674,66.2395401,,0.337725848,5.0881400108,107.52465057,,12.250000954,35.858665466,223.28504944,,0.1283590943,,,25.862955093,,65000,1.0
35/9-7,2248.7148,536111.9375,6793045.5,-2219.661133,SHETLAND GP.,Kyrre Fm.,12.300912857,,1.3681521416,1.363845706,2.4466507435,69.217468262,,0.3285492957,4.9956831932,107.49588776,,12.250000954,19.486461639,226.98890686,,0.1270458251,,,29.50933075,,65000,1.0
35/9-7,2248.8668,536111.9375,6793045.5,-2219.812988,SHETLAND GP.,Kyrre Fm.,12.335168839,,1.3738613129,1.3655445576,2.4486393929,69.132247925,,0.3263597786,5.0146126747,107.47203827,,12.250000954,11.446532249,228.11444092,,0.128783986,,,33.133842468,,65000,1.0
35/9-7,2249.0188,536111.9375,6793045.5,-2219.965088,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.3680417538,1.363256216,2.4503667355,69.643127441,,0.3161687255,5.2106833458,107.25440216,,12.250000954,13.875826836,225.6199646,,0.1321627498,,,35.888343811,,65000,1.0
35/9-7,2249.1708,536111.9375,6793045.5,-2220.117188,SHETLAND GP.,Kyrre Fm.,12.300798416,,1.3716514111,1.366766572,2.4536020756,69.3201828,,0.3147593737,5.2702999115,106.98767853,,12.250000954,15.039000511,224.74375916,,0.1349687725,,,32.147548676,,65000,1.0
35/9-7,2249.3228,536111.9375,6793045.5,-2220.269043,SHETLAND GP.,Kyrre Fm.,12.342764854,,1.4592061043,1.4126309156,2.4589986801,69.289802551,,0.317982465,5.2587227821,106.0581665,,12.250000954,12.835235596,220.92306519,,0.138583675,,,28.404474258,,65000,1.0
35/9-7,2249.4748,536111.9375,6793045.5,-2220.421143,SHETLAND GP.,Kyrre Fm.,12.327336311,,1.4726010561,1.4145554304,2.4588837624,66.555984497,,0.3236147165,5.2033448219,106.13504028,,12.250000954,11.952754021,216.72865295,,0.137581706,,,24.66375351,,65000,1.0
35/9-7,2249.6268,536111.9375,6793045.5,-2220.572998,SHETLAND GP.,Kyrre Fm.,12.353356361,,1.4404485226,1.4027885199,2.4575867653,63.097064972,,0.3328746557,5.1609735489,106.18692017,,12.250000954,12.146221161,216.53939819,,0.1362787634,,,20.925424576,,65000,1.0
35/9-7,2249.7788,536111.9375,6793045.5,-2220.725098,SHETLAND GP.,Kyrre Fm.,12.290927887,,1.3868886232,1.3725299835,2.4563143253,65.727401733,,0.3498333991,5.1022615433,106.80132294,,12.250000954,11.785429955,223.8369751,,0.1345087439,,,17.184747696,,65000,1.0
35/9-7,2249.9308,536111.9375,6793045.5,-2220.877197,SHETLAND GP.,Kyrre Fm.,12.28218174,,1.3727269173,1.363615036,2.4581599236,66.673728943,,0.3539089561,5.1491847038,106.96569061,,12.250000954,11.205924988,227.50012207,,0.1356564313,,,13.452811241,,65000,1.0
35/9-7,2250.0828,536111.9375,6793045.5,-2221.028809,SHETLAND GP.,Kyrre Fm.,12.31397438,,1.3249816895,1.331286788,2.4686052799,70.814750671,,0.3379841745,5.4118103981,106.98097229,,12.250000954,10.519607544,229.49328613,,0.1455141157,,,11.619071007,,65000,1.0
35/9-7,2250.2348,536111.9375,6793045.5,-2221.180908,SHETLAND GP.,Kyrre Fm.,12.300005913,,1.3150042295,1.3241029978,2.4714987278,67.971183777,,0.3294035792,5.4917001724,106.62287903,,12.250000954,10.40007782,227.04872131,,0.1496369839,,,11.397445679,,65000,1.0
35/9-7,2250.3868,536111.9375,6793045.5,-2221.332764,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.317991972,1.3406556845,2.5559737682,72.737228394,,0.3204240501,5.3884716034,105.09030151,,12.250000954,10.130709648,229.0973053,,0.1807167828,,,11.175284386,,65000,1.0
35/9-7,2250.5388,536111.9375,6793045.5,-2221.484863,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.3558126688,1.3824930191,2.6355073452,70.093162537,,0.3169172704,5.4791202545,104.28746033,,12.250000954,9.9807882309,228.94467163,,0.2060748339,,,10.953368187,,65000,1.0
35/9-7,2250.6908,536111.9375,6793045.5,-2221.636963,SHETLAND GP.,Kyrre Fm.,12.3446064,,1.4868420362,1.4355323315,2.6761438847,58.393436432,,0.3094657958,5.7965841293,103.32533264,,12.250000954,10.158699989,230.04188538,,0.2029237151,,,10.73130703,,65000,1.0
35/9-7,2250.8428,536111.9375,6793045.5,-2221.788818,SHETLAND GP.,Kyrre Fm.,12.336099625,,1.6759016514,1.5061169863,2.629128933,54.3242836,,0.3114768267,5.8114690781,103.07917786,,12.250000954,10.486966133,227.70291138,,0.1762539595,,,10.509245872,,65000,1.0
35/9-7,2250.9948,536111.9375,6793045.5,-2221.940918,SHETLAND GP.,Kyrre Fm.,12.282717705,,1.534928441,1.4870673418,2.4946060181,58.611610413,,0.3049877584,5.3517155647,103.46906281,,12.250000954,10.085373878,224.71492004,,0.1256954074,,,10.28761673,,65000,1.0
35/9-7,2251.1468,536111.9375,6793045.5,-2222.092773,SHETLAND GP.,Kyrre Fm.,12.29971981,,1.4965755939,1.4699659348,2.4625775814,64.803085327,,0.2988948822,5.0584936142,103.8968277,,12.250000954,9.3516540527,224.47505188,,0.1222450361,,,10.234601974,,65000,1.0
35/9-7,2251.2988,536111.9375,6793045.5,-2222.244873,SHETLAND GP.,Kyrre Fm.,12.264697075,,1.4577560425,1.4301811457,2.4582755566,68.410606384,,0.2924259901,4.9918608665,104.87232971,,12.250000954,9.0649642944,224.06985474,,0.1255394369,,,10.187337875,,65000,1.0
35/9-7,2251.4508,536111.9375,6793045.5,-2222.396729,SHETLAND GP.,Kyrre Fm.,12.263998985,,1.4364551306,1.4171708822,2.4555583,69.145263672,,0.2953328192,5.0023503304,105.19103241,,12.250000954,9.5106430054,224.60832214,,0.1230521798,,,10.140260696,,65000,1.0
35/9-7,2251.6028,536111.9375,6793045.5,-2222.548828,SHETLAND GP.,Kyrre Fm.,12.263998985,,1.3901246786,1.3881058693,2.4495458603,66.729576111,,0.2964736819,5.0090441704,105.66745758,,12.250000954,9.6762228012,224.15432739,,0.1160585135,,,10.09311676,,65000,1.0
35/9-7,2251.7548,536111.9375,6793045.5,-2222.700928,SHETLAND GP.,Kyrre Fm.,12.263998985,,1.3627070189,1.3741561174,2.4477446079,69.756988525,,0.2936759293,5.0297465324,105.68949127,,12.250000954,9.3878746033,224.98516846,,0.1136601269,,,10.046038628,,65000,1.0
35/9-7,2251.9068,536111.9375,6793045.5,-2222.852783,SHETLAND GP.,Kyrre Fm.,12.263998985,,1.3629715443,1.3746743202,2.4509060383,70.092605591,,0.2836900949,5.0710873604,105.57496643,,12.250000954,9.6035070419,230.07981873,,0.114668712,,,9.9988355637,,65000,1.0
35/9-7,2252.0588,536111.9375,6793045.5,-2223.004883,SHETLAND GP.,Kyrre Fm.,12.263998985,,1.385258317,1.386990428,2.454387188,71.425819397,,0.2765289843,5.0754961967,105.38820648,,12.250000954,10.123654366,233.3653717,,0.1168324649,,,10.353376389,,65000,1.0
35/9-7,2252.2108,536111.9375,6793045.5,-2223.156738,SHETLAND GP.,Kyrre Fm.,12.281377792,,1.4207559824,1.4120187759,2.4577825069,69.239830017,,0.2732105553,5.0044150352,104.93765259,,12.250000954,12.4180336,236.67430115,,0.1191242039,,,11.278230667,,65000,1.0
35/9-7,2252.3628,536111.9375,6793045.5,-2223.308838,SHETLAND GP.,Kyrre Fm.,12.299337387,,1.4277790785,1.419449687,2.4562625885,69.699386597,,0.2782048881,4.9121246338,104.73091125,,12.250000954,14.272343636,236.9196167,,0.1180441082,,,12.222701073,,65000,1.0
35/9-7,2252.5148,536111.9375,6793045.5,-2223.460938,SHETLAND GP.,Kyrre Fm.,12.295675278,,1.4505819082,1.4347866774,2.4568724632,70.24370575,,0.284646064,4.859995842,104.5435257,,12.250000954,15.944252014,235.8427887,,0.1187687442,,,13.166640282,,65000,1.0
35/9-7,2252.6668,536111.9375,6793045.5,-2223.612793,SHETLAND GP.,Kyrre Fm.,12.299807549,,1.4931355715,1.4589457512,2.4603457451,67.589790344,,0.2893028557,4.8726577759,104.39545441,,12.250000954,15.511509895,232.69978333,,0.1215801537,,,14.111151695,,65000,1.0
35/9-7,2252.8188,536111.9375,6793045.5,-2223.764893,SHETLAND GP.,Kyrre Fm.,12.291405678,,1.5198252201,1.4748951197,2.4629824162,66.056869507,,0.2937966585,4.9080758095,104.4017334,,12.250000954,15.164733887,230.2388916,,0.1234215498,,,15.055686951,,65000,1.0
35/9-7,2252.9708,536111.9375,6793045.5,-2223.916748,SHETLAND GP.,Kyrre Fm.,12.299572945,,1.5238577127,1.4827442169,2.466053009,66.933036804,,0.3162899017,4.9854440689,104.57976532,,12.250000954,16.055177689,228.04736328,,0.121975787,,,15.998447418,,65000,1.0
35/9-7,2253.1228,536111.9375,6793045.5,-2224.068848,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.5116461515,1.4753075838,2.4671504498,66.67590332,,0.330704242,4.9849247932,104.72392273,,12.250000954,16.556062698,226.7256012,,0.1194292158,,,16.388662338,,65000,1.0
35/9-7,2253.2748,536111.9375,6793045.5,-2224.220947,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.4958555698,1.4638255835,2.4680519104,66.376045227,,0.3316839635,4.9260492325,105.14093781,,12.250000954,17.423833847,223.82260132,,0.1142753586,,,16.658245087,,65000,1.0
35/9-7,2253.4268,536111.9375,6793045.5,-2224.372803,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.4657301903,1.4451659918,2.4685721397,65.141998291,,0.3157432377,4.9152412415,105.35217285,,12.250000954,17.895492554,222.09002686,,0.1127704754,,,16.922758102,,65000,1.0
35/9-7,2253.5788,536111.9375,6793045.5,-2224.524902,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.4385678768,1.4316664934,2.4783961773,69.054367065,,0.2945484817,5.0497312546,105.54972076,,12.250000954,19.908241272,219.52688599,,0.1193047315,,,17.187097549,,65000,1.0
35/9-7,2253.7308,536111.9375,6793045.5,-2224.676758,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.4285428524,1.4224429131,2.4870812893,69.346984863,,0.2908568382,5.1569433212,105.61794281,,12.250000954,21.026010513,218.6109314,,0.1248687431,,,17.451498032,,65000,1.0
35/9-7,2253.8828,536111.9375,6793045.5,-2224.828857,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.4308077097,1.4100137949,2.493309021,67.974197388,,0.2892961204,5.2719931602,105.77092743,,12.250000954,20.771207809,220.14735413,,0.1287621856,,,17.716157913,,65000,1.0
35/9-7,2254.0348,536111.9375,6793045.5,-2224.980957,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.4169965982,1.4007046223,2.4891254902,66.797073364,,0.2884531617,5.2735066414,105.89143372,,12.250000954,20.591043472,222.27845764,,0.1266620904,,,17.916996002,,65000,1.0
35/9-7,2254.1868,536111.9375,6793045.5,-2225.132813,SHETLAND GP.,Kyrre Fm.,12.266471863,,1.4076182842,1.394977808,2.4711053371,66.235717773,,0.2896106839,5.168463707,105.91869354,,12.250000954,18.456880569,223.44366455,,0.117730692,,,17.961088181,,65000,1.0
35/9-7,2254.3388,536111.9375,6793045.5,-2225.284912,SHETLAND GP.,Kyrre Fm.,12.297445297,,1.4032838345,1.39227736,2.4677562714,67.584281921,,0.2925800383,5.1567120552,105.72228241,,12.250000954,17.240840912,223.64581299,,0.1175645813,,,17.994524002,,65000,1.0
35/9-7,2254.4908,536111.9375,6793045.5,-2225.436768,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.3779767752,1.3794956207,2.4744582176,65.827156067,,0.3014191389,5.2820343971,105.37772369,,12.250000954,17.771495819,219.92036438,,0.1254777163,,,18.027936935,,65000,1.0
35/9-7,2254.6428,536111.9375,6793045.5,-2225.588867,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.3769230843,1.3779461384,2.4717693329,67.055351257,,0.3033922613,5.3020701408,105.44452667,,12.250000954,18.115837097,216.90579224,,0.1259150952,,,18.061462402,,65000,1.0
35/9-7,2254.7948,536111.9375,6793045.5,-2225.740967,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.390810132,1.3829636574,2.4564008713,65.208961487,,0.303868264,5.1521816254,106.29708862,,12.250000954,20.464754105,213.07162476,,0.1179684177,,,18.094903946,,65000,1.0
35/9-7,2254.9468,536111.9375,6793045.5,-2225.892822,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.401184082,1.3859715462,2.451059103,65.324707031,,0.303073436,5.0568985939,106.82701874,,12.250000954,21.826803207,211.91989136,,0.1148199216,,,18.128278732,,65000,1.0
35/9-7,2255.0988,536111.9375,6793045.5,-2226.044922,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.4047484398,1.3888567686,2.4572045803,64.992698669,,0.3046490848,4.9343657494,107.27841949,,12.250000954,25.236797333,214.16143799,,0.1182646528,,,19.023193359,,65000,1.0
35/9-7,2255.2508,536111.9375,6793045.5,-2226.196777,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.4049999714,1.3883700371,2.4647345543,62.469032288,,0.3087235093,4.9158535004,107.26591492,,12.250000954,27.194313049,216.13214111,,0.1226211861,,,20.30981636,,65000,1.0
35/9-7,2255.4028,536112.0,6793045.5,-2226.348877,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.4122803211,1.3964904547,2.4737725258,62.457511902,,0.3202025592,5.0953397751,106.76180267,,12.250000954,27.003662109,217.3651123,,0.129837364,,,21.624721527,,65000,1.0
35/9-7,2255.5548,536112.0,6793045.5,-2226.500732,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.4193544388,1.4040176868,2.4757800102,63.424102783,,0.3216631114,5.2429542542,106.47232819,,12.250000954,26.806524277,217.88453674,,0.132682547,,,22.938776016,,65000,1.0
35/9-7,2255.7068,536112.0,6793045.5,-2226.652832,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.4562213421,1.4374803305,2.4779827595,66.653144836,,0.3113768995,5.3816041946,106.74364471,,12.250000954,28.05771637,224.14219666,,0.1346208006,,,24.253446579,,65000,1.0
35/9-7,2255.8588,536112.0,6793045.5,-2226.804688,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.5123062134,1.465700388,2.4803645611,64.86971283,,0.3079552352,5.353167057,106.97573853,,12.250000954,30.123447418,227.52333069,,0.1307352483,,,25.569057465,,65000,1.0
35/9-7,2256.0108,536112.0,6793045.5,-2226.956543,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.5359883308,1.4790132046,2.478171587,61.69890213,,0.304192245,5.2690267563,106.95423126,,12.250000954,31.627323151,228.68746948,,0.1246235669,,,26.85190773,,65000,1.0
35/9-7,2256.1628,536112.0,6793045.5,-2227.108643,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.5209540129,1.4749068022,2.4729654789,62.895175934,,0.3031719625,5.2001476288,106.57723236,,12.250000954,33.32201004,229.42408752,,0.1179782748,,,27.974349976,,65000,1.0
35/9-7,2256.3148,536112.0,6793045.5,-2227.260498,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.5082610846,1.471346736,2.473115921,65.316215515,,0.3009522259,5.2495961189,106.28548431,,12.250000954,33.750583649,228.73683167,,0.1216858551,,,29.081352234,,65000,1.0
35/9-7,2256.4668,536112.0,6793045.5,-2227.412598,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.4596896172,1.4392217398,2.4666836262,62.910980225,,0.2989147007,5.2251448631,105.83031464,,12.250000954,34.288661957,225.75622559,,0.1264847219,,,30.188005447,,65000,1.0
35/9-7,2256.6188,536112.0,6793045.5,-2227.564697,SHETLAND GP.,Kyrre Fm.,12.294660568,,1.4335536957,1.4225099087,2.4598550797,62.225524902,,0.2947885394,5.1455922127,105.62337494,,12.250000954,34.599300385,224.70986938,,0.1255753785,,,31.29524231,,65000,1.0
35/9-7,2256.7708,536112.0,6793045.5,-2227.716553,SHETLAND GP.,Kyrre Fm.,12.288677216,,1.4265673161,1.4132758379,2.4520077705,65.664077759,,0.3052043617,4.9958548546,105.29850769,,12.250000954,31.671701431,224.62039185,,0.1254000068,,,32.40246582,,65000,1.0
35/9-7,2256.9228,536112.0,6793045.5,-2227.868652,SHETLAND GP.,Kyrre Fm.,12.282693863,,1.425999999,1.4138917923,2.4498622417,63.483695984,,0.3096065521,4.8991012573,105.13192749,,12.250000954,28.106355667,224.56535339,,0.1270804703,,,33.507835388,,65000,1.0
35/9-7,2257.0748,536112.0,6793045.5,-2228.020508,SHETLAND GP.,Kyrre Fm.,12.281999588,,1.4365842342,1.4203623533,2.4453780651,64.877578735,,0.3190848231,4.7565164566,105.07621002,,12.250000954,26.420078278,223.17378235,,0.1305634677,,,33.344688416,,65000,1.0
35/9-7,2257.2268,536112.0,6793045.5,-2228.172607,SHETLAND GP.,Kyrre Fm.,12.297810555,,1.4467835426,1.4292808771,2.4415500164,67.446426392,,0.3238134086,4.6980018616,105.16249847,,12.250000954,28.159257889,221.47930908,,0.1316158324,,,32.20079422,,65000,1.0
35/9-7,2257.3788,536112.0,6793045.5,-2228.324707,SHETLAND GP.,Kyrre Fm.,12.323649406,,1.4900435209,1.4596551657,2.4377715588,68.523277283,,0.3179059029,4.7073030472,105.49449921,,12.250000954,28.937606812,217.88842773,,0.1346835345,,,30.948190689,,65000,1.0
35/9-7,2257.5308,536112.0,6793045.5,-2228.476563,SHETLAND GP.,Kyrre Fm.,12.31913662,,1.4960000515,1.4664208889,2.4395713806,67.686462402,,0.3143790662,4.8016963005,105.68526459,,12.250000954,27.620183945,217.3419342,,0.1385134757,,,29.696407318,,65000,1.0
35/9-7,2257.6828,536112.0,6793045.5,-2228.628662,SHETLAND GP.,Kyrre Fm.,12.310157776,,1.4785721302,1.4653186798,2.4588963985,66.208061218,,0.3081616759,4.9925026894,105.67585754,,12.250000954,30.574436188,221.46357727,,0.1475416571,,,28.444093704,,65000,1.0
35/9-7,2257.8348,536112.0,6793045.5,-2228.780518,SHETLAND GP.,Kyrre Fm.,12.301190376,,1.4603805542,1.4547737837,2.4796621799,65.2029953,,0.3077338636,5.0935873985,105.52078247,,12.250000954,35.560554504,223.37805176,,0.1497560591,,,27.190887451,,65000,1.0
35/9-7,2257.9868,536112.0,6793045.5,-2228.932617,SHETLAND GP.,Kyrre Fm.,12.331150055,,1.4605958462,1.4386633635,2.5063681602,60.589214325,,0.3048580587,5.3617110252,105.3481369,,12.250000954,37.878246307,226.93096924,,0.140277639,,,25.945209503,,65000,1.0
35/9-7,2258.1388,536112.0,6793045.5,-2229.084717,SHETLAND GP.,Kyrre Fm.,12.250561714,,1.4773974419,1.4214698076,2.5001752377,57.128334045,,0.303191781,5.3970823288,105.38717651,,12.250000954,35.264705658,228.31813049,,0.1324017942,,,24.841135025,,65000,1.0
35/9-7,2258.2908,536112.0,6793045.5,-2229.236572,SHETLAND GP.,Kyrre Fm.,12.260239601,,1.4051135778,1.3841530085,2.4732074738,58.643932343,,0.3031721711,5.1811766624,105.72226715,,12.250000954,28.28512764,228.29953003,,0.1283004433,,,23.756954193,,65000,1.0
35/9-7,2258.4428,536112.0,6793045.5,-2229.388672,SHETLAND GP.,Kyrre Fm.,12.263998985,,1.3861318827,1.375924468,2.4638631344,59.672561646,,0.3039726615,5.0671820641,105.8396225,,12.250000954,23.565195084,228.21728516,,0.1292594671,,,22.673107147,,65000,1.0
35/9-7,2258.5948,536112.0,6793045.5,-2229.540527,SHETLAND GP.,Kyrre Fm.,12.263998985,,1.3696120977,1.3635317087,2.4609482288,61.875911713,,0.3094857633,4.9847073555,105.86083221,,12.250000954,25.434432983,224.66619873,,0.1282156259,,,21.588748932,,65000,1.0
35/9-7,2258.7468,536112.0,6793045.5,-2229.692627,SHETLAND GP.,Kyrre Fm.,12.263998985,,1.3687047958,1.3575789928,2.4577019215,62.963058472,,0.3156848252,4.9339318275,105.96218109,,12.250000954,31.957780838,221.85261536,,0.125011012,,,20.50428772,,65000,1.0
35/9-7,2258.8988,536112.0,6793045.5,-2229.844482,SHETLAND GP.,Kyrre Fm.,12.294605255,,1.3681498766,1.3558799028,2.4537143707,62.086837769,,0.3161749244,4.9513511658,105.98166656,,12.250000954,32.183433533,220.70515442,,0.1226291731,,,19.421649933,,65000,1.0
35/9-7,2259.0508,536112.0,6793045.5,-2229.996582,SHETLAND GP.,Kyrre Fm.,12.269475937,,1.3680000305,1.3498495817,2.4572546482,64.750396729,,0.3060102165,5.0569930077,105.8611908,,12.250000954,18.272232056,220.41337585,,0.1246740669,,,18.592021942,,65000,1.0
35/9-7,2259.2028,536112.0,6793045.5,-2230.148682,SHETLAND GP.,Kyrre Fm.,12.263998985,,1.362934351,1.3444942236,2.4590976238,64.846305847,,0.2956728637,5.0866093636,105.69287109,,12.250000954,15.749258995,220.86524963,,0.1246771887,,,18.075229645,,65000,1.0
35/9-7,2259.3548,536112.0,6793045.5,-2230.300537,SHETLAND GP.,Kyrre Fm.,12.294303894,,1.3468482494,1.3399120569,2.4595525265,63.490516663,,0.2936791182,5.0904688835,105.48764038,,12.250000954,15.638818741,220.24739075,,0.1225759163,,,17.607013702,,65000,1.0
35/9-7,2259.5068,536112.0,6793045.5,-2230.452637,SHETLAND GP.,Kyrre Fm.,12.284888268,,1.3305678368,1.3345826864,2.4614470005,62.637161255,,0.2917530835,5.1168365479,105.48175049,,12.250000954,16.082000732,219.35292053,,0.122368224,,,17.139102936,,65000,1.0
35/9-7,2259.6588,536112.0,6793045.5,-2230.604492,SHETLAND GP.,Kyrre Fm.,12.297070503,,1.3598155975,1.3496915102,2.4683306217,61.398082733,,0.2934931219,5.2083740234,105.67341614,,12.250000954,17.082624435,218.43075562,,0.1235725209,,,16.670986176,,65000,1.0
35/9-7,2259.8108,536112.0,6793045.5,-2230.756592,SHETLAND GP.,Kyrre Fm.,12.300000191,,1.3718355894,1.3547174931,2.4708504677,60.704814911,,0.296150893,5.2234473228,105.76721954,,12.250000954,19.289520264,217.97717285,,0.1227145121,,,16.202560425,,65000,1.0
35/9-7,2259.9628,536112.0,6793045.5,-2230.908691,SHETLAND GP.,Kyrre Fm.,12.280020714,,1.4029209614,1.3742992878,2.469022274,61.956439972,,0.3098150492,5.0234150887,105.74420929,,12.250000954,23.745138168,218.98455811,,0.1168373749,,,15.734424591,,65000,1.0
35/9-7,2260.1148,536112.0,6793045.5,-2231.060547,SHETLAND GP.,Kyrre Fm.,12.280982971,,1.4081711769,1.3813496828,2.4677712917,62.031070709,,0.3168930411,4.8890461922,105.75963593,,12.250000954,24.535131454,219.91409302,,0.1142881811,,,17.154666901,,65000,1.0
35/9-7,2260.2668,536112.0,6793045.5,-2231.212646,SHETLAND GP.,Kyrre Fm.,12.291922569,,1.3914675713,1.3836531639,2.4694185257,68.115280151,,0.3153201342,4.9364204407,105.91883087,,12.250000954,24.480401993,221.44364929,,0.1190440953,,,19.114322662,,65000,1.0
35/9-7,2260.4188,536112.0,6793045.5,-2231.364502,SHETLAND GP.,Kyrre Fm.,12.298946381,,1.3987168074,1.389770627,2.4709541798,68.377792358,,0.3141405284,5.0181446075,106.05704498,,12.250000954,25.640289307,222.61386108,,0.1236447766,,,21.105728149,,65000,1.0
35/9-7,2260.5708,536112.0,6793045.5,-2231.516602,SHETLAND GP.,Kyrre Fm.,12.270402908,,1.4116703272,1.3969097137,2.4698867798,66.920600891,,0.31104514,5.1445736885,106.17011261,,12.250000954,28.216436386,221.36296082,,0.1298259199,,,23.098047256,,65000,1.0
35/9-7,2260.7228,536112.0,6793045.5,-2231.668701,SHETLAND GP.,Kyrre Fm.,12.263998985,,1.4360927343,1.4099828005,2.4656722546,66.371795654,,0.3073724508,5.1958417892,106.07106018,,12.250000954,27.448858261,219.93771362,,0.1314099282,,,25.090530396,,65000,1.0
35/9-7,2260.8748,536112.0,6793045.5,-2231.820557,SHETLAND GP.,Kyrre Fm.,12.263998985,,1.4565039873,1.4281039238,2.4604752064,65.094169617,,0.3002536297,5.1502933502,105.69366455,,12.250000954,24.630641937,218.30892944,,0.1289695054,,,27.079788208,,65000,1.0
35/9-7,2261.0268,536112.0,6793045.5,-2231.972656,SHETLAND GP.,Kyrre Fm.,12.263998985,,1.4608137608,1.4377030134,2.4599068165,65.251281738,,0.2995323539,5.0874400139,105.54535675,,12.250000954,23.6938591,216.75765991,,0.1275048852,,,28.24290657,,65000,1.0
35/9-7,2261.1788,536112.0,6793045.5,-2232.124512,SHETLAND GP.,Kyrre Fm.,12.278606415,,1.486115694,1.4560328722,2.45789361,63.089588165,,0.3111235797,4.9089536667,105.56488037,,12.250000954,22.895830154,216.16749573,,0.1225934029,,,27.764955521,,65000,1.0
35/9-7,2261.3308,536112.0,6793045.5,-2232.276611,SHETLAND GP.,Kyrre Fm.,12.29656601,,1.5049220324,1.4670263529,2.4481933117,62.632686615,,0.3144460917,4.8031644821,105.62246704,,12.250000954,22.899902344,216.85162354,,0.1152689606,,,26.953191757,,65000,1.0
35/9-7,2261.4828,536112.0,6793045.5,-2232.428711,SHETLAND GP.,Kyrre Fm.,12.285473824,,1.5039732456,1.474981904,2.4415705204,65.243286133,,0.3107342422,4.8324232101,105.52967834,,12.250000954,23.294363022,221.08052063,,0.1125895455,,,26.142385483,,65000,1.0
35/9-7,2261.6348,536112.0,6793045.5,-2232.580322,SHETLAND GP.,Kyrre Fm.,12.267537117,,1.4965751171,1.4794715643,2.4453990459,65.042793274,,0.309799999,4.8663506508,105.31983185,,12.250000954,22.954399109,222.96313477,,0.1151119918,,,25.330501556,,65000,1.0
35/9-7,2261.7868,536112.0,6793045.5,-2232.732422,SHETLAND GP.,Kyrre Fm.,12.278414726,,1.5069935322,1.486756444,2.4675488472,64.464202881,,0.3060420156,4.9269161224,104.94672394,,12.250000954,22.008897781,220.7472229,,0.1268517822,,,24.518304825,,65000,1.0
