WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
34/3-2 S,3658.4388,490647.25,6853315.5,-3624.80542,SHETLAND GP.,Tryggvason Fm.,12.528910637,,1.4903354645,1.4656257629,2.6025524139,96.625717163,,0.3140938878,4.9512028694,93.844070435,,12.250000954,33.214992523,201.0880127,,0.0157987885,,,21.888647079,,65000,1.0
34/3-2 S,3658.5908,490647.25,6853315.5,-3624.957031,SHETLAND GP.,Tryggvason Fm.,12.537914276,,1.4751597643,1.4484173059,2.60353899,100.9082489,,0.315887481,5.2780079842,94.343971252,,12.250000954,33.620231628,200.3283844,,0.015169031,,,23.988052368,,65000,1.0
34/3-2 S,3658.7428,490647.28125,6853315.5,-3625.108398,SHETLAND GP.,Tryggvason Fm.,12.541337967,,1.4720115662,1.4396460056,2.5840928555,104.49026489,,0.3152042627,6.0821442604,94.135620117,,12.250000954,31.269481659,202.45857239,,0.0164177101,,,26.088262558,,65000,1.0
34/3-2 S,3658.8948,490647.28125,6853315.5,-3625.26001,SHETLAND GP.,Tryggvason Fm.,12.528358459,,1.4787307978,1.4543594122,2.5786333084,106.75775146,,0.3215867877,6.8786153793,93.712898254,,12.250000954,31.212854385,201.17887878,,0.0152236605,,,28.124982834,,65000,1.0
34/3-2 S,3659.0468,490647.28125,6853315.5,-3625.411621,SHETLAND GP.,Tryggvason Fm.,12.490003586,,1.4712231159,1.4568277597,2.5666589737,108.59178925,,0.3254033923,8.4983663559,93.244346619,,12.250000954,29.93034935,194.79170227,,0.0104061598,,,29.472167969,,65000,1.0
34/3-2 S,3659.1988,490647.28125,6853315.5,-3625.563232,SHETLAND GP.,Tryggvason Fm.,12.530430794,,1.4601082802,1.4629176855,2.587148428,106.45050812,,0.3235546947,9.4582042694,92.92943573,,12.250000954,29.895750046,201.43334961,,0.0169761386,,,28.928531647,,65000,1.0
34/3-2 S,3659.3508,490647.3125,6853315.5,-3625.714844,SHETLAND GP.,Tryggvason Fm.,12.588143349,,1.5133640766,1.5120154619,2.5742154121,101.82235718,,0.3100523055,10.025741577,92.905860901,,12.250000954,29.951183319,204.21139526,,0.0221983418,,,28.384067535,,65000,1.0
34/3-2 S,3659.5028,490647.3125,6853315.5,-3625.866211,SHETLAND GP.,Tryggvason Fm.,12.621648788,,1.5793968439,1.569382906,2.5749721527,101.80909729,,0.3010717928,9.5062408447,92.859603882,,12.250000954,30.594068527,208.06744385,,0.0285759922,,,27.839839935,,65000,1.0
34/3-2 S,3659.6548,490647.3125,6853315.5,-3626.017822,SHETLAND GP.,Tryggvason Fm.,12.65374279,,1.4992184639,1.4773234129,2.5470314026,105.35147858,,0.3081905544,9.2837982178,92.760696411,,12.250000954,30.796548843,203.2272644,,0.023521306,,,27.295488358,,65000,1.0
34/3-2 S,3659.8068,490647.3125,6853315.5,-3626.169189,SHETLAND GP.,Tryggvason Fm.,12.639835358,,1.493539691,1.4734367132,2.5270009041,105.95808411,,0.3270757198,9.0510215759,93.936920166,,12.250000954,34.008934021,201.09138489,,0.0130665554,,,26.7519207,,65000,1.0
34/3-2 S,3659.9588,490647.34375,6853315.5,-3626.320801,SHETLAND GP.,Tryggvason Fm.,12.631653786,,1.512122035,1.491263628,2.5144219398,104.91660309,,0.3392259777,8.5021343231,94.267181396,,12.250000954,35.806598663,200.46026611,,0.0094337622,,,26.270954132,,65000,1.0
34/3-2 S,3660.1108,490647.34375,6853315.5,-3626.472412,SHETLAND GP.,Tryggvason Fm.,12.653787613,,1.5099644661,1.4944630861,2.5236945152,105.94056702,,0.3325463831,8.2583341599,93.849708557,,12.250000954,31.877729416,201.02201843,,0.0122358464,,,26.17855835,,65000,1.0
34/3-2 S,3660.2628,490647.34375,6853315.5,-3626.623779,SHETLAND GP.,Tryggvason Fm.,12.656095505,,1.4960567951,1.484941721,2.5437364578,109.29506683,,0.3054169714,8.4254903793,93.614212036,,12.250000954,21.537427902,200.33137512,,0.0209723916,,,26.34128952,,65000,1.0
34/3-2 S,3660.4148,490647.34375,6853315.5,-3626.775391,SHETLAND GP.,Tryggvason Fm.,12.577046394,,1.4714766741,1.4611400366,2.5569236279,114.97502899,,0.2981269658,8.3963918686,93.728363037,,12.250000954,20.672885895,206.73912048,,0.0219046678,,,26.503765106,,65000,1.0
34/3-2 S,3660.5668,490647.375,6853315.5,-3626.926758,SHETLAND GP.,Tryggvason Fm.,12.557132721,,1.4719570875,1.4660633802,2.5542290211,119.88137817,,0.3073544204,8.0283966064,93.885604858,,12.250000954,20.886415482,200.96835327,,0.0174835101,,,26.666366577,,65000,1.0
34/3-2 S,3660.7188,490647.375,6853315.5,-3627.078369,SHETLAND GP.,Tryggvason Fm.,12.528496742,,1.4838582277,1.4746007919,2.5579023361,116.68894196,,0.3298733532,7.5234484673,93.645729065,,12.250000954,20.235580444,204.81970215,,0.013029634,,,26.829130173,,65000,1.0
34/3-2 S,3660.8708,490647.375,6853315.5,-3627.22998,SHETLAND GP.,Tryggvason Fm.,12.50204277,,1.494212985,1.4820160866,2.5793783665,105.92726898,,0.3444879949,7.4021468163,93.004615784,,12.250000954,19.771858215,203.03916931,,0.0219608098,,,26.991537094,,65000,1.0
34/3-2 S,3661.0228,490647.375,6853315.0,-3627.381348,SHETLAND GP.,Tryggvason Fm.,12.492109299,,1.5007178783,1.4876081944,2.5814707279,100.72658539,,0.33278054,7.6072492599,92.906570435,,12.250000954,18.729158401,198.79318237,,0.0199885778,,,27.15303421,,65000,1.0
34/3-2 S,3661.1748,490647.40625,6853315.0,-3627.533203,SHETLAND GP.,Tryggvason Fm.,12.500899315,,1.5051493645,1.4935399294,2.5727469921,104.89568329,,0.3353502452,7.729057312,93.189918518,,12.250000954,18.766029358,198.33682251,,0.0152119007,,,27.318742752,,65000,1.0
34/3-2 S,3661.3268,490647.40625,6853315.0,-3627.68457,SHETLAND GP.,Tryggvason Fm.,12.507820129,,1.5208470821,1.507167697,2.5501117706,107.56803894,,0.3282162547,7.5707392693,93.812561035,,12.250000954,18.718286514,196.37115479,,0.0049603013,,,27.482915878,,65000,1.0
34/3-2 S,3661.4788,490647.40625,6853315.0,-3627.836182,SHETLAND GP.,Tryggvason Fm.,12.542052269,,1.5184317827,1.5039587021,2.5518512726,107.14918518,,0.3247765005,7.2601013184,93.627609253,,12.250000954,18.117275238,195.49299622,,0.0045829355,,,27.647098541,,65000,1.0
34/3-2 S,3661.6308,490647.40625,6853315.0,-3627.987793,SHETLAND GP.,Tryggvason Fm.,12.469553947,,1.5051232576,1.4896653891,2.5548889637,109.49414825,,0.3193401396,7.2308573723,93.900100708,,12.250000954,19.409301758,196.59939575,,0.0038765667,,,27.81133461,,65000,1.0
34/3-2 S,3661.7828,490647.40625,6853315.0,-3628.13916,SHETLAND GP.,Tryggvason Fm.,12.474327087,,1.5091338158,1.4983801842,2.5585961342,113.98036957,,0.3233587742,7.6616864204,94.054130554,,12.250000954,27.605470657,196.56677246,,0.0044123954,,,27.975313187,,65000,1.0
34/3-2 S,3661.9348,490647.4375,6853315.0,-3628.290771,SHETLAND GP.,Tryggvason Fm.,12.410626411,,1.5117740631,1.4940485954,2.5496623516,115.98469543,,0.3154645264,8.1707992554,94.091804504,,12.250000954,28.070898056,195.74856567,,0.00404971,,,28.112661362,,65000,1.0
34/3-2 S,3662.0868,490647.4375,6853315.0,-3628.442139,SHETLAND GP.,Tryggvason Fm.,12.425601006,,1.5133821964,1.4990463257,2.5359342098,112.40480042,,0.3116835952,8.6780366898,93.098320007,,12.250000954,27.27120018,194.09657288,,0.0010866646,,,28.024219513,,65000,1.0
34/3-2 S,3662.2388,490647.4375,6853315.0,-3628.59375,SHETLAND GP.,Tryggvason Fm.,12.440574646,,1.5480406284,1.5331360102,2.5315155983,109.29903412,,0.3130148351,8.9915056229,92.787689209,,12.250000954,29.749826431,192.28671265,,0.0038093734,,,27.698747635,,65000,1.0
34/3-2 S,3662.3908,490647.4375,6853315.0,-3628.745117,SHETLAND GP.,Tryggvason Fm.,12.453543663,,1.5463117361,1.5281478167,2.5236065388,110.56518555,,0.3181131184,9.2075471878,93.130233765,,12.250000954,28.485723495,192.7011261,,0.0087671895,,,27.373882294,,65000,1.0
34/3-2 S,3662.5428,490647.46875,6853315.0,-3628.896729,SHETLAND GP.,Tryggvason Fm.,12.454098701,,1.5207458735,1.4955900908,2.5200331211,112.95330048,,0.3146448731,9.1014270782,93.98085022,,12.250000954,30.533395767,199.09091187,,0.011044641,,,27.048603058,,65000,1.0
34/3-2 S,3662.6948,490647.46875,6853315.0,-3629.04834,SHETLAND GP.,Tryggvason Fm.,12.474394798,,1.4922173023,1.4714007378,2.5252623558,113.40341187,,0.3039144576,8.6280469894,94.37348938,,12.250000954,30.294139862,196.43106079,,0.0065455921,,,26.723079681,,65000,1.0
34/3-2 S,3662.8468,490647.46875,6853315.0,-3629.199707,SHETLAND GP.,Tryggvason Fm.,12.482486725,,1.5230745077,1.5086958408,2.5517556667,107.80094147,,0.2969893217,7.9300985336,94.19644165,,12.250000954,30.185825348,197.61650085,,0.0056417962,,,26.397802353,,65000,1.0
34/3-2 S,3662.9988,490647.46875,6853315.0,-3629.351318,SHETLAND GP.,Tryggvason Fm.,12.49369812,,1.5127999783,1.4986000061,2.5426979065,101.80113983,,0.2860833108,7.2273159027,93.880256653,,12.250000954,28.084400177,196.97294617,,0.0022061293,,,26.152603149,,65000,1.0
34/3-2 S,3663.1508,490647.5,6853315.0,-3629.50293,SHETLAND GP.,Tryggvason Fm.,12.522088051,,1.5112631321,1.4971837997,2.5368757248,102.36368561,,0.2878445983,7.3579468727,93.556694031,,12.250000954,28.542320251,197.19473267,,0.0056598228,,,26.605047226,,65000,1.0
34/3-2 S,3663.3028,490647.5,6853315.0,-3629.654541,SHETLAND GP.,Tryggvason Fm.,12.482590675,,1.5012507439,1.48802495,2.5107982159,103.84882355,,0.2977596521,8.0348262787,93.085952759,,12.250000954,29.43850708,195.91838074,,0.0069004511,,,27.144956589,,65000,1.0
34/3-2 S,3663.4548,490647.5,6853315.0,-3629.806152,SHETLAND GP.,Tryggvason Fm.,12.478705406,,1.5406979322,1.5254651308,2.5386488438,104.00882721,,0.3024491072,9.2116641998,92.950035095,,12.250000954,29.421052933,193.4107666,,0.0229622182,,,27.684661865,,65000,1.0
34/3-2 S,3663.6068,490647.5,6853315.0,-3629.95752,SHETLAND GP.,Tryggvason Fm.,12.480416298,,1.5917468071,1.5769315958,2.5613131523,106.05006409,,0.2981158495,9.867099762,92.647903442,,12.250000954,29.990720749,191.76490784,,0.0366510712,,,28.224496841,,65000,1.0
34/3-2 S,3663.7588,490647.53125,6853315.0,-3630.109131,SHETLAND GP.,Tryggvason Fm.,12.517374992,,1.6318861246,1.6160550117,2.58304739,105.86573792,,0.2970215678,10.299496651,92.608940125,,12.250000954,29.611768723,190.97502136,,0.0440736972,,,28.763433456,,65000,1.0
34/3-2 S,3663.9108,490647.53125,6853315.0,-3630.260498,SHETLAND GP.,Tryggvason Fm.,12.551765442,,1.6543010473,1.648548007,2.5630865097,102.95637512,,0.2948566973,10.069631577,92.20085144,,12.250000954,32.390350342,189.26361084,,0.034299057,,,29.302442551,,65000,1.0
34/3-2 S,3664.0628,490647.53125,6853315.0,-3630.412109,SHETLAND GP.,Tryggvason Fm.,12.549446106,,1.6897917986,1.6756629944,2.5279278755,102.94165802,,0.3028430641,9.2762680054,92.044487,,12.250000954,31.439531326,192.13061523,,0.0190772917,,,29.834260941,,65000,1.0
34/3-2 S,3664.2148,490647.53125,6853315.0,-3630.563721,SHETLAND GP.,Tryggvason Fm.,12.586326599,,1.6997892857,1.680421114,2.5100746155,104.80461121,,0.3148093522,8.4943590164,92.323165894,,12.250000954,30.147769928,193.2290802,,0.0121674715,,,30.352844238,,65000,1.0
34/3-2 S,3664.3668,490647.5625,6853315.0,-3630.715088,SHETLAND GP.,Tryggvason Fm.,12.616972923,,1.6787140369,1.6629687548,2.5123679638,106.3236618,,0.3112612367,8.2812919617,92.52696228,,12.250000954,29.340839386,192.03048706,,0.0099226423,,,30.870462418,,65000,1.0
34/3-2 S,3664.5188,490647.5625,6853315.0,-3630.866699,SHETLAND GP.,Tryggvason Fm.,12.498036385,,1.6526460648,1.6241461039,2.5317926407,108.27765656,,0.3070999682,8.5427045822,92.709106445,,12.250000954,30.098720551,190.77716064,,0.0142308325,,,31.388824463,,65000,1.0
34/3-2 S,3664.6708,490647.5625,6853315.0,-3631.018066,SHETLAND GP.,Tryggvason Fm.,12.505260468,,1.6357010603,1.6116522551,2.5650110245,109.87364197,,0.3053967357,9.2041139603,92.514472961,,12.250000954,29.975975037,191.27479553,,0.0214714333,,,31.907476425,,65000,1.0
34/3-2 S,3664.8228,490647.5625,6853315.0,-3631.169678,SHETLAND GP.,Tryggvason Fm.,12.517233849,,1.5969451666,1.5844516754,2.5777916908,107.75192261,,0.3299500644,9.978887558,92.960205078,,12.250000954,27.385583878,194.04432678,,0.018421093,,,32.42583847,,65000,1.0
34/3-2 S,3664.9748,490647.5625,6853315.0,-3631.321289,SHETLAND GP.,Tryggvason Fm.,12.505825996,,1.5946625471,1.5948314667,2.595975399,102.83062744,,0.3423212469,10.767086983,92.798294067,,12.250000954,27.435892105,188.57284546,,0.0318432413,,,32.855964661,,65000,1.0
34/3-2 S,3665.1268,490647.59375,6853315.0,-3631.4729,SHETLAND GP.,Tryggvason Fm.,12.50291729,,1.6241695881,1.621150136,2.5818037987,102.05673981,,0.3272507787,11.025439262,92.197593689,,12.250000954,27.846096039,188.78590393,,0.0367712975,,,32.091011047,,65000,1.0
34/3-2 S,3665.2788,490647.59375,6853315.0,-3631.624512,SHETLAND GP.,Tryggvason Fm.,12.563085556,,1.6169114113,1.6121857166,2.5537421703,105.97988892,,0.3153870702,10.830159187,91.996910095,,12.250000954,26.801698685,185.29736328,,0.0409944765,,,30.963981628,,65000,1.0
34/3-2 S,3665.4308,490647.59375,6853315.0,-3631.775879,SHETLAND GP.,Tryggvason Fm.,12.557003975,,1.6216868162,1.6161667109,2.5335476398,108.04010773,,0.2960640788,10.219166756,90.904296875,,12.250000954,26.507440567,184.22218323,,0.0254287645,,,29.837600708,,65000,1.0
34/3-2 S,3665.5828,490647.59375,6853315.0,-3631.92749,SHETLAND GP.,Tryggvason Fm.,12.55598259,,1.65262568,1.6411714554,2.5293471813,106.48068237,,0.2936849892,9.009768486,90.157089233,,12.250000954,27.510530472,182.74005127,,0.0119860228,,,28.71065712,,65000,1.0
34/3-2 S,3665.7348,490647.625,6853315.0,-3632.079102,SHETLAND GP.,Tryggvason Fm.,12.583841324,,1.7372229099,1.7323162556,2.5473439693,104.95767975,,0.2886499166,8.206741333,90.239570618,,12.250000954,26.721654892,179.50033569,,0.0085777305,,,27.585720062,,65000,1.0
34/3-2 S,3665.8868,490647.625,6853315.0,-3632.230469,SHETLAND GP.,Tryggvason Fm.,12.565519333,,1.7389713526,1.7254394293,2.5443847179,105.49523163,,0.2878374159,8.2495985031,90.37979126,,12.250000954,27.933353424,181.99816895,,0.0076497952,,,26.490531921,,65000,1.0
34/3-2 S,3666.0388,490647.625,6853315.0,-3632.38208,SHETLAND GP.,Tryggvason Fm.,12.540322304,,1.6713395119,1.6571884155,2.5392656326,106.02599335,,0.2887711525,8.8435935974,90.766784668,,12.250000954,30.188768387,179.60464478,,-0.001373506,,,26.064092636,,65000,1.0
34/3-2 S,3666.1908,490647.625,6853315.0,-3632.533447,SHETLAND GP.,Tryggvason Fm.,12.514092445,,1.6418473721,1.6269478798,2.5483205318,105.20493317,,0.2942988276,9.549779892,90.912261963,,12.250000954,28.493703842,185.56521606,,0.0123543069,,,27.804096222,,65000,1.0
34/3-2 S,3666.3428,490647.65625,6853315.0,-3632.685059,SHETLAND GP.,Tryggvason Fm.,12.519773483,,1.6296981573,1.6181485653,2.5571193695,104.97144318,,0.3038509488,9.755241394,91.642097473,,12.250000954,31.914934158,183.19221497,,0.018515585,,,29.542819977,,65000,1.0
34/3-2 S,3666.4948,490647.65625,6853315.0,-3632.83667,SHETLAND GP.,Tryggvason Fm.,12.525009155,,1.5999644995,1.5771602392,2.5707156658,103.78032684,,0.3006930351,10.211194038,91.996513367,,12.250000954,33.526409149,186.61206055,,0.0432373993,,,31.279605865,,65000,1.0
34/3-2 S,3666.6468,490647.65625,6853315.0,-3632.988037,SHETLAND GP.,Tryggvason Fm.,12.560653687,,1.5772012472,1.5544633865,2.5909407139,101.14952087,,0.2984053791,10.059571266,92.743690491,,12.250000954,32.545368195,191.04948425,,0.0394338146,,,33.01953125,,65000,1.0
34/3-2 S,3666.7988,490647.65625,6853315.0,-3633.139648,SHETLAND GP.,Tryggvason Fm.,12.516332626,,1.584081769,1.5654153824,2.58578372,104.29520416,,0.301669389,9.8576478958,93.23802948,,12.250000954,32.18138504,192.75952148,,0.0348263271,,,34.758499146,,65000,1.0
34/3-2 S,3666.9508,490647.6875,6853315.0,-3633.291016,SHETLAND GP.,Tryggvason Fm.,12.514632225,,1.5177965164,1.5051943064,2.6105828285,110.079216,,0.320464164,9.3891096115,93.194969177,,12.250000954,32.927387238,195.05981445,,0.0178028997,,,36.393516541,,65000,1.0
34/3-2 S,3667.1028,490647.6875,6853315.0,-3633.442627,SHETLAND GP.,Tryggvason Fm.,12.514182091,,1.5049529076,1.4972733259,2.6127259731,108.82797241,,0.3061739802,9.0914974213,94.198448181,,12.250000954,32.329875946,197.8719635,,0.0151099479,,,35.17817688,,65000,1.0
34/3-2 S,3667.2548,490647.6875,6853315.0,-3633.594482,SHETLAND GP.,Tryggvason Fm.,12.550136566,,1.5214091539,1.5023270845,2.6096866131,106.01648712,,0.3084777594,8.8257541656,95.027900696,,12.250000954,35.623443604,205.24311829,,0.0127947479,,,32.39182663,,65000,1.0
34/3-2 S,3667.4068,490647.6875,6853315.0,-3633.74585,SHETLAND GP.,Tryggvason Fm.,12.577924728,,1.4162244797,1.3976304531,2.5828135014,108.53553009,,0.3115612566,8.9405012131,95.626747131,,12.250000954,33.449550629,203.73902893,,0.0258211885,,,29.607103348,,65000,1.0
34/3-2 S,3667.5588,490647.71875,6853315.0,-3633.897461,SHETLAND GP.,Tryggvason Fm.,12.544573784,,1.3565318584,1.334897995,2.5664300919,113.49552917,,0.3309755027,9.4563674927,95.611793518,,12.250000954,31.622814178,202.87467957,,0.0337825306,,,26.820747375,,65000,1.0
34/3-2 S,3667.7108,490647.71875,6853315.0,-3634.048828,SHETLAND GP.,Tryggvason Fm.,12.51145649,,1.3269052505,1.3154515028,2.5946378708,113.09090424,,0.3180887103,10.259566307,95.762504578,,12.250000954,35.392417908,202.86979675,,0.0406557284,,,24.039743423,,65000,1.0
34/3-2 S,3667.8628,490647.71875,6853315.0,-3634.200439,SHETLAND GP.,Tryggvason Fm.,12.521989822,,1.3218231201,1.3078305721,2.6006801128,105.08374023,,0.2993151844,10.699460983,97.042503357,,12.250000954,32.875141144,206.28863525,,0.0340653025,,,21.260715485,,65000,1.0
34/3-2 S,3668.0148,490647.71875,6853315.0,-3634.352051,SHETLAND GP.,Tryggvason Fm.,12.540057182,,1.2809604406,1.2623523474,2.5890948772,100.58419037,,0.2953523099,11.035380363,97.792304993,,12.250000954,31.648122787,213.49671936,,0.0322761722,,,18.83023262,,65000,1.0
34/3-2 S,3668.1668,490647.75,6853315.0,-3634.503418,SHETLAND GP.,Tryggvason Fm.,12.527106285,,1.2033771276,1.1901552677,2.5656247139,105.42134094,,0.3161133826,10.88771534,97.021766663,,12.250000954,32.025959015,215.54216003,,0.0310077779,,,19.755907059,,65000,1.0
34/3-2 S,3668.3188,490647.75,6853315.0,-3634.655029,SHETLAND GP.,Tryggvason Fm.,12.516068459,,1.1898624897,1.1819373369,2.5604264736,112.43943787,,0.343883574,10.401168823,97.258361816,,12.250000954,28.621021271,222.81690979,,0.0381013453,,,20.682155609,,65000,1.0
34/3-2 S,3668.4708,490647.75,6853315.0,-3634.806396,SHETLAND GP.,Tryggvason Fm.,12.554968834,,1.2974158525,1.2953665257,2.5465745926,115.05019379,,0.3580886424,9.9231786728,98.377799988,,12.250000954,28.287054062,221.0229187,,0.0301944856,,,21.606622696,,65000,1.0
34/3-2 S,3668.6228,490647.75,6853315.0,-3634.958008,SHETLAND GP.,Tryggvason Fm.,12.48554039,,1.2757936716,1.2680802345,2.5323472023,112.29970551,,0.3224779963,9.0318660736,98.159790039,,12.250000954,27.973529816,212.35707092,,0.0181178991,,,22.532989502,,65000,1.0
34/3-2 S,3668.7748,490647.75,6853315.0,-3635.109619,SHETLAND GP.,Tryggvason Fm.,12.490574837,,1.1970466375,1.187245369,2.5552637577,108.86804199,,0.3345379531,8.6077375412,98.091583252,,12.250000954,27.076892853,217.41229248,,0.0208698083,,,23.458656311,,65000,1.0
34/3-2 S,3668.9268,490647.78125,6853315.0,-3635.260986,SHETLAND GP.,Tryggvason Fm.,12.503444672,,1.184218049,1.1741137505,2.5705993176,109.64453888,,0.3196446598,7.8387737274,99.473907471,,12.250000954,28.920740128,210.10188293,,0.0135958716,,,24.384519577,,65000,1.0
34/3-2 S,3669.0788,490647.78125,6853315.0,-3635.412598,SHETLAND GP.,Tryggvason Fm.,12.487447739,,1.1937810183,1.1813855171,2.5702006817,111.54321289,,0.3433529735,8.1707000732,99.361373901,,12.250000954,28.738460541,210.72850037,,0.0114043485,,,25.103580475,,65000,1.0
34/3-2 S,3669.2308,490647.78125,6853314.5,-3635.564209,SHETLAND GP.,Tryggvason Fm.,12.444513321,,1.2038571835,1.1862792969,2.5503842831,110.16872406,,0.3277664781,8.5144948959,98.930038452,,12.250000954,28.107095718,213.81745911,,0.0077156727,,,25.633211136,,65000,1.0
34/3-2 S,3669.3828,490647.78125,6853314.5,-3635.71582,SHETLAND GP.,Tryggvason Fm.,12.453754425,,1.188103199,1.1785507202,2.5489089489,110.22659302,,0.3228318095,9.3875980377,98.839637756,,12.250000954,29.699962616,213.31262207,,0.0134623451,,,26.162220001,,65000,1.0
34/3-2 S,3669.5348,490647.8125,6853314.5,-3635.867432,SHETLAND GP.,Tryggvason Fm.,12.514860153,,1.1896851063,1.1895028353,2.5371041298,114.1975174,,0.3042636216,9.5898313522,98.308013916,,12.250000954,29.501796722,213.42289734,,0.0155816274,,,26.691473007,,65000,1.0
34/3-2 S,3669.6868,490647.8125,6853314.5,-3636.018799,SHETLAND GP.,Tryggvason Fm.,12.5587883,,1.1897000074,1.1900936365,2.5352227688,115.92338562,,0.2961019576,9.4926481247,97.7891922,,12.250000954,29.613470078,213.2504425,,0.0158962253,,,27.219797134,,65000,1.0
34/3-2 S,3669.8388,490647.8125,6853314.5,-3636.17041,SHETLAND GP.,Tryggvason Fm.,12.543115616,,1.1766961813,1.1674418449,2.5358896255,113.23074341,,0.3083142042,8.9875030518,96.445960999,,12.250000954,32.748977661,214.75134277,,0.0132401334,,,27.748697281,,65000,1.0
34/3-2 S,3669.9908,490647.8125,6853314.5,-3636.321777,SHETLAND GP.,Tryggvason Fm.,12.530298233,,1.1452444792,1.1294558048,2.5437631607,112.85179901,,0.3113503456,8.7459573746,95.77558136,,12.250000954,30.490852356,217.84327698,,0.0155589106,,,28.278045654,,65000,1.0
34/3-2 S,3670.1428,490647.84375,6853314.5,-3636.473633,SHETLAND GP.,Tryggvason Fm.,12.522144318,,1.164998889,1.1524330378,2.5292887688,115.62354279,,0.3150283098,9.0341367722,94.85811615,,12.250000954,30.544221878,217.83227539,,-0.00607177,,,30.097742081,,65000,1.0
34/3-2 S,3670.2948,490647.84375,6853314.5,-3636.625732,SHETLAND GP.,Tryggvason Fm.,12.505537033,,1.2629431486,1.2569003105,2.5526764393,113.43173218,,0.3047293127,8.8093385696,94.405914307,,12.250000954,24.921764374,215.76904297,,-0.00033629,,,31.999387741,,65000,1.0
34/3-2 S,3670.4468,490647.84375,6853314.5,-3636.777344,SHETLAND GP.,Tryggvason Fm.,12.618321419,,1.2992091179,1.2974996567,2.5621659756,109.10536957,,0.315025121,8.8756761551,96.005531311,,12.250000954,23.103618622,213.62940979,,0.005452381,,,33.898475647,,65000,1.0
34/3-2 S,3670.5988,490647.84375,6853314.5,-3636.929199,SHETLAND GP.,Tryggvason Fm.,12.574542999,,1.3058363199,1.3082225323,2.5588028431,109.93037415,,0.3051885664,8.4843931198,97.561569214,,12.250000954,23.266616821,213.41087341,,0.0255311523,,,35.801124573,,65000,1.0
34/3-2 S,3670.7508,490647.84375,6853314.5,-3637.081055,SHETLAND GP.,Tryggvason Fm.,12.532979012,,1.2914501429,1.2851231098,2.5381360054,113.05236053,,0.2962670624,8.7288179398,98.459533691,,12.250000954,22.965068817,215.48426819,,0.0247420073,,,37.702655792,,65000,1.0
34/3-2 S,3670.9028,490647.84375,6853314.5,-3637.23291,SHETLAND GP.,Tryggvason Fm.,12.464915276,,1.2166776657,1.201851964,2.5341129303,114.96342468,,0.2861290872,8.5013437271,98.838317871,,12.250000954,22.925401688,218.51023865,,0.0195709877,,,39.605461121,,65000,1.0
34/3-2 S,3671.0548,490647.84375,6853314.5,-3637.384521,SHETLAND GP.,Tryggvason Fm.,12.435045242,,1.1971383095,1.1846410036,2.5518329144,113.93360901,,0.2982347906,8.2694234848,98.326881409,,12.250000954,22.619113922,215.5521698,,0.0222918112,,,40.43478775,,65000,1.0
34/3-2 S,3671.2068,490647.875,6853314.5,-3637.536621,SHETLAND GP.,Tryggvason Fm.,12.480337143,,1.1931343079,1.1779456139,2.5369217396,112.64692688,,0.32831797,7.7726483345,97.499847412,,12.250000954,21.913101196,215.37652588,,0.0097065754,,,39.595657349,,65000,1.0
34/3-2 S,3671.3588,490647.875,6853314.5,-3637.688477,SHETLAND GP.,Tryggvason Fm.,12.499398232,,1.1811039448,1.1691616774,2.5174963474,116.29989624,,0.3460970521,7.5143227577,97.163314819,,12.250000954,22.573814392,217.59873962,,-0.000105857,,,38.695804596,,65000,1.0
34/3-2 S,3671.5108,490647.875,6853314.5,-3637.840088,SHETLAND GP.,Tryggvason Fm.,12.512372017,,1.1961051226,1.1912920475,2.5404365063,117.64264679,,0.3512984216,7.5825772285,96.886108398,,12.250000954,22.629516602,217.40167236,,0.0085925469,,,37.795406342,,65000,1.0
34/3-2 S,3671.6628,490647.875,6853314.5,-3637.992188,SHETLAND GP.,Tryggvason Fm.,12.455608368,,1.2387464046,1.2482602596,2.5484592915,111.95210266,,0.3329101205,7.7675223351,96.082366943,,12.250000954,21.815383911,214.80075073,,0.0158639476,,,36.89667511,,65000,1.0
34/3-2 S,3671.8148,490647.875,6853314.5,-3638.143799,SHETLAND GP.,Tryggvason Fm.,12.506920815,,1.3043265343,1.3102469444,2.5729551315,107.8666687,,0.3134556115,8.076880455,96.097549438,,12.250000954,27.374597549,216.38780212,,0.0277070384,,,35.996898651,,65000,1.0
34/3-2 S,3671.9668,490647.875,6853314.5,-3638.295654,SHETLAND GP.,Tryggvason Fm.,12.569756508,,1.2303726673,1.2172876596,2.5633842945,108.12050629,,0.3069972992,8.218167305,97.584625244,,12.250000954,27.389060974,216.67131042,,0.0193818584,,,35.096508026,,65000,1.0
34/3-2 S,3672.1188,490647.90625,6853314.5,-3638.447754,SHETLAND GP.,Tryggvason Fm.,12.539622307,,1.1749007702,1.1609899998,2.5839064121,109.51197815,,0.3203293383,8.7917881012,98.019721985,,12.250000954,28.268732071,217.49383545,,0.0271343943,,,34.495826721,,65000,1.0
