WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
25/10-9,2102.8168,452404.65625,6552701.5,-2077.31665,ROGALAND GP.,Balder Fm.,12.059453964,,1.233584404,1.2860828638,2.3235807419,39.784660339,,0.2369486988,3.6540803909,100.36264038,,12.250000954,6.2748055458,187.27922058,-0.190546706,-0.022312859,,,13.167229652,,99000,3.0
25/10-9,2102.9688,452404.65625,6552701.5,-2077.468262,ROGALAND GP.,Balder Fm.,12.0,,1.1554796696,1.2022401094,2.3589990139,42.533000946,,0.237202391,4.2712340355,101.57223511,,12.250000954,7.0161957741,183.75018311,-0.25,-0.016513931,,,12.59185791,,99000,3.0
25/10-9,2103.1208,452404.65625,6552701.5,-2077.620361,ROGALAND GP.,Balder Fm.,12.0,,1.1001703739,1.136026144,2.3536138535,37.994564056,,0.2674479783,4.4264087677,101.73337555,,12.250000954,10.861433029,181.39834595,-0.25,-0.023925317,,,12.261256218,,99000,3.0
25/10-9,2103.2728,452404.65625,6552701.5,-2077.772217,ROGALAND GP.,Balder Fm.,12.0,,0.9914029837,1.0781848431,2.3522047997,44.71408844,,0.2753554285,3.6792223454,102.21848297,,12.250000954,14.00658226,180.605896,-0.25,-0.020958083,,,12.036362648,,99000,3.0
25/10-9,2103.4248,452404.65625,6552701.5,-2077.924316,ROGALAND GP.,Balder Fm.,12.0,,0.9839511514,1.1189136505,2.34938097,36.425086975,,0.2677538395,3.308385849,103.24076843,,12.250000954,15.423049927,179.71183777,-0.25,-0.020286931,,,11.811286926,,99000,3.0
25/10-9,2103.5768,452404.65625,6552701.5,-2078.076416,ROGALAND GP.,Balder Fm.,12.0,,1.0629229546,1.1883647442,2.3898272514,32.802974701,,0.2677536011,4.0230460167,103.9548645,,12.250000954,15.851997375,182.04914856,-0.25,-0.019440759,,,11.586299896,,99000,3.0
25/10-9,2103.7288,452404.65625,6552701.5,-2078.228271,ROGALAND GP.,Balder Fm.,12.0,,0.9841924906,1.0550581217,2.4006140232,37.974628448,,0.2849729061,4.766315937,104.38276672,,12.250000954,15.82278347,189.29489136,-0.25,-0.022225088,,,11.361522675,,99000,3.0
25/10-9,2103.8808,452404.65625,6552701.5,-2078.380371,ROGALAND GP.,Balder Fm.,12.0,,0.9070360661,0.9291760921,2.3752574921,26.271619797,,0.3022592068,4.1766695976,104.50082397,,12.250000954,16.277967453,190.17195129,-0.25,-0.020862203,,,11.136512756,,99000,3.0
25/10-9,2104.0328,452404.65625,6552701.5,-2078.532227,ROGALAND GP.,Balder Fm.,12.0,,0.9324963689,0.9910377264,2.3575305939,42.429645538,,0.297015965,3.7637417316,104.41641998,,12.250000954,17.218513489,189.3200531,-0.25,-0.018556267,,,11.731938362,,99000,3.0
25/10-9,2104.1848,452404.65625,6552701.5,-2078.684326,ROGALAND GP.,Balder Fm.,12.00185585,,0.9644986987,1.0037751198,2.3538575172,43.667812347,,0.2804459333,3.9391331673,104.15392303,,12.250000954,18.591228485,185.48554993,-0.248144582,-0.029282983,,,13.410624504,,99000,3.0
25/10-9,2104.3368,452404.625,6552701.5,-2078.836426,ROGALAND GP.,Balder Fm.,12.001457214,,1.0357278585,1.0984500647,2.3525869846,41.7864151,,0.2991015613,3.9989080429,103.28730011,,12.250000954,20.356248856,183.5098114,-0.248543203,-0.021177258,,,15.427476883,,99000,3.0
25/10-9,2104.4888,452404.625,6552701.5,-2078.988037,ROGALAND GP.,Balder Fm.,12.000027657,,1.0326677561,1.1022759676,2.3435676098,49.154670715,,0.2998444438,3.865647316,103.16625214,,12.250000954,21.121295929,184.80982971,-0.249972418,-0.019506743,,,17.441665649,,99000,3.0
25/10-9,2104.6408,452404.625,6552701.5,-2079.140137,ROGALAND GP.,Balder Fm.,12.0,,1.0586285591,1.0956217051,2.3345828056,40.752365112,,0.2714797258,3.6442418098,103.59375,,12.250000954,20.745820999,184.88189697,-0.25,-0.03522867,,,19.456262589,,99000,3.0
25/10-9,2104.7928,452404.625,6552701.5,-2079.291992,ROGALAND GP.,Balder Fm.,12.0,,1.0655916929,1.1188904047,2.3384618759,42.181499481,,0.276990056,3.5856907368,103.81509399,,12.250000954,20.169519424,191.5410614,-0.25,-0.034345094,,,21.47269249,,99000,3.0
25/10-9,2104.9448,452404.625,6552701.5,-2079.444092,ROGALAND GP.,Balder Fm.,12.005835533,,1.007784009,1.1095424891,2.3433208466,44.033443451,,0.2832069695,3.8501913548,102.908638,,12.250000954,19.036706924,191.65658569,-0.244164541,-0.029374046,,,23.488679886,,99000,3.0
25/10-9,2105.0968,452404.625,6552701.5,-2079.595947,ROGALAND GP.,Balder Fm.,12.030395508,,1.0759228468,1.1027046442,2.3171961308,46.186271667,,0.2833676934,3.4716129303,101.40795898,,12.250000954,17.215639114,193.60258484,-0.219604447,-0.025758194,,,23.643947601,,99000,3.0
25/10-9,2105.2488,452404.625,6552701.5,-2079.748047,ROGALAND GP.,Balder Fm.,12.001235962,,1.0633622408,1.1229567528,2.3602232933,48.322044373,,0.2833676934,3.3319804668,99.941650391,,12.250000954,16.379577637,192.36166382,-0.248764217,-0.00165575,,,22.779724121,,99000,3.0
25/10-9,2105.4008,452404.625,6552701.5,-2079.900146,ROGALAND GP.,Balder Fm.,12.014022827,,1.0570222139,1.129652977,2.3592252731,43.558349609,,0.262298733,3.7939865589,98.999038696,,12.250000954,17.143180847,193.95907593,-0.235977098,-0.02696779,,,21.899265289,,99000,3.0
25/10-9,2105.5528,452404.625,6552701.5,-2080.052002,ROGALAND GP.,Balder Fm.,12.018451691,,1.1657053232,1.2168929577,2.3971402645,41.3985672,,0.2615532875,3.7509536743,98.368476868,,12.250000954,19.285684586,188.00219727,-0.231548503,-0.006028994,,,21.018978119,,99000,3.0
25/10-9,2105.7048,452404.625,6552701.5,-2080.204102,ROGALAND GP.,Balder Fm.,12.000748634,,1.1230050325,1.1898760796,2.3821561337,32.034973145,,0.2976882458,4.1048612595,98.797561646,,12.250000954,21.655570984,182.85844421,-0.249251842,-0.041100252,,,20.139635086,,99000,3.0
25/10-9,2105.8568,452404.625,6552701.5,-2080.355957,ROGALAND GP.,Balder Fm.,12.0,,1.0815038681,1.1167584658,2.4025492668,31.582231522,,0.2992025912,4.2646784782,102.14451599,,12.250000954,22.667842865,187.15406799,-0.25,-0.028299036,,,19.259662628,,99000,3.0
25/10-9,2106.0088,452404.625,6552701.5,-2080.507813,ROGALAND GP.,Balder Fm.,12.0,,1.045640707,1.1391825676,2.3547270298,33.511608124,,0.3053334653,4.2116818428,104.38189697,,12.250000954,22.482288361,192.04098511,-0.25,-0.038819306,,,18.720012665,,99000,3.0
25/10-9,2106.1608,452404.625,6552701.5,-2080.659912,ROGALAND GP.,Balder Fm.,12.0,,1.0758302212,1.0952219963,2.3503053188,44.736736298,,0.3056209981,3.8334510326,105.59064484,,12.250000954,22.630027771,196.15005493,-0.25,-0.035567541,,,18.838464737,,99000,3.0
25/10-9,2106.3128,452404.625,6552701.5,-2080.811768,ROGALAND GP.,Balder Fm.,12.0,,1.0414882898,1.0220096111,2.3387112617,38.974689484,,0.2934860885,3.5088055134,105.9115448,,12.250000954,23.482570648,199.59642029,-0.25,-0.032034978,,,19.224803925,,99000,3.0
25/10-9,2106.4648,452404.625,6552701.5,-2080.963867,ROGALAND GP.,Balder Fm.,12.0,,0.971138835,1.0832333565,2.3539326191,46.479797363,,0.2928361893,3.7004168034,105.00292969,,12.250000954,23.767040253,191.63088989,-0.25,-0.037868433,,,19.61066246,,99000,3.0
25/10-9,2106.6168,452404.625,6552701.5,-2081.115723,ROGALAND GP.,Balder Fm.,12.0,,1.0742744207,1.1532912254,2.3802111149,41.730773926,,0.2928361893,3.7807984352,104.21338654,,12.250000954,23.669279099,189.14645386,-0.25,-0.025852291,,,19.996555328,,99000,3.0
25/10-9,2106.7688,452404.625,6552701.5,-2081.267822,ROGALAND GP.,Balder Fm.,12.0,,1.0903718472,1.1553382874,2.3778016567,40.212810516,,0.3018528223,3.9202804565,103.14693451,,12.250000954,23.100183487,187.78608704,-0.25,-0.028931299,,,20.382797241,,99000,3.0
25/10-9,2106.9208,452404.625,6552701.5,-2081.419922,ROGALAND GP.,Balder Fm.,12.0,,1.1162183285,1.1465210915,2.3932037354,44.99123764,,0.2954482734,4.2297019958,102.37896729,,12.250000954,22.267854691,191.91329956,-0.25,-0.023706291,,,20.768978119,,99000,3.0
25/10-9,2107.0728,452404.59375,6552701.5,-2081.571777,ROGALAND GP.,Balder Fm.,12.0,,1.0988734961,1.053529501,2.3803458214,42.213302612,,0.2870549262,4.5685257912,100.89827728,,12.250000954,21.821315765,193.18530273,-0.25,-0.033462159,,,21.181596756,,99000,3.0
25/10-9,2107.2248,452404.59375,6552701.5,-2081.723877,ROGALAND GP.,Balder Fm.,12.0,,1.0381236076,1.0453777313,2.3739001751,43.896434784,,0.2787435055,4.0517764091,99.060180664,,12.250000954,21.702051163,192.51661682,-0.25,-0.021767493,,,21.615053177,,99000,3.0
25/10-9,2107.3768,452404.59375,6552701.5,-2081.875732,ROGALAND GP.,Balder Fm.,12.0,,1.0234001875,1.2089713812,2.348000288,50.503250122,,0.2704419792,3.2168564796,97.963043213,,12.250000954,21.181455612,189.32229614,-0.25,-0.031443786,,,22.05147934,,99000,3.0
25/10-9,2107.5288,452404.59375,6552701.5,-2082.027588,ROGALAND GP.,Balder Fm.,12.0,,1.066665411,1.0885943174,2.3859541416,49.245437622,,0.2621404529,3.5942559242,98.432861328,,12.250000954,20.786514282,193.71080017,-0.25,-0.021283489,,,22.487783432,,99000,3.0
25/10-9,2107.6808,452404.59375,6552701.5,-2082.179688,ROGALAND GP.,Balder Fm.,12.0,,1.2022975683,1.2036538124,2.3884105682,43.829879761,,0.2655036747,4.3316779137,100.59928894,,12.250000954,21.276824951,192.74137878,-0.25,-0.024466958,,,22.923648834,,99000,3.0
25/10-9,2107.8328,452404.59375,6552701.5,-2082.331543,ROGALAND GP.,Balder Fm.,12.004090309,,1.1702598333,1.1793782711,2.4006664753,38.414455414,,0.2733523846,4.802898407,102.22550201,,12.250000954,22.048942566,194.84332275,-0.245909899,-0.029924594,,,23.359846115,,99000,3.0
25/10-9,2107.9848,452404.59375,6552701.5,-2082.483643,ROGALAND GP.,Balder Fm.,12.031186104,,1.0805473328,1.1049479246,2.3701720238,43.490589142,,0.2739779055,4.7618670464,103.8609848,,12.250000954,22.995958328,195.93110657,-0.218813524,-0.046083149,,,23.871862411,,99000,3.0
25/10-9,2108.1368,452404.59375,6552701.5,-2082.635498,ROGALAND GP.,Balder Fm.,12.007257462,,1.0399996042,1.0666558743,2.3630754948,45.211242676,,0.3000966012,3.9077746868,104.94966125,,12.250000954,23.598697662,197.27636719,-0.242742643,-0.02858888,,,24.610221863,,99000,3.0
25/10-9,2108.2888,452404.59375,6552701.5,-2082.787598,ROGALAND GP.,Balder Fm.,12.000419617,,1.053810358,1.0854693651,2.366928339,47.628078461,,0.3024047911,3.4457867146,105.23690796,,12.250000954,23.687644958,198.59996033,-0.249580488,-0.021279333,,,25.466531754,,99000,3.0
25/10-9,2108.4408,452404.59375,6552701.5,-2082.939697,ROGALAND GP.,Balder Fm.,12.0,,1.0555182695,1.1003205776,2.3807001114,49.777500153,,0.3002034724,3.6967582703,105.03172302,,12.250000954,24.128822327,198.22685242,-0.25,-0.018664071,,,26.321840286,,99000,3.0
25/10-9,2108.5928,452404.59375,6552701.5,-2083.091553,ROGALAND GP.,Balder Fm.,12.0,,1.0215302706,1.091021657,2.3632149696,45.866031647,,0.3000184,3.5918724537,105.26239777,,12.250000954,24.255624771,200.98225403,-0.25,-0.035302963,,,27.177129745,,99000,3.0
25/10-9,2108.7448,452404.59375,6552701.5,-2083.243652,ROGALAND GP.,Balder Fm.,12.008105278,,1.0221909285,1.0816752911,2.3588089943,41.916316986,,0.3051067591,3.7907385826,105.46374512,,12.250000954,24.183004379,196.77896118,-0.159527764,-0.038419448,,,28.033208847,,99000,3.0
25/10-9,2108.8968,452404.59375,6552701.5,-2083.395508,ROGALAND GP.,Balder Fm.,12.017010689,,1.0539996624,1.0769821405,2.3556330204,44.676158905,,0.3119133115,3.5766456127,105.42588043,,12.250000954,25.425390244,197.51899719,-0.224457011,-0.012328899,,,28.889247894,,99000,3.0
25/10-9,2109.0488,452404.59375,6552701.5,-2083.547607,ROGALAND GP.,Balder Fm.,12.001745224,,1.0208159685,1.070371151,2.3140645027,47.456092834,,0.3180553317,3.193195343,104.80839539,,12.250000954,26.604444504,190.14593506,-0.248254552,-0.021524245,,,29.105640411,,99000,3.0
25/10-9,2109.2008,452404.59375,6552701.5,-2083.699463,ROGALAND GP.,Balder Fm.,12.0,,1.042671442,1.0892407894,2.3613684177,53.839290619,,0.3157115281,3.4906215668,105.20153809,,12.250000954,25.576358795,185.17488098,-0.25,-0.006558852,,,28.640928268,,99000,3.0
25/10-9,2109.3528,452404.59375,6552701.5,-2083.851318,ROGALAND GP.,Balder Fm.,12.0,,1.059242487,1.0903282166,2.3798243999,50.444915771,,0.3124529123,3.6310048103,104.91109467,,12.250000954,24.311832428,187.14379883,-0.25,-0.006852311,,,28.01294136,,99000,3.0
25/10-9,2109.5048,452404.59375,6552701.5,-2084.003418,ROGALAND GP.,Balder Fm.,12.0,,0.9907987118,1.0274728537,2.3472018242,48.102851868,,0.309194386,3.3135046959,105.10908508,,12.250000954,24.236686707,185.0967865,-0.25,-0.01707169,,,27.385017395,,99000,3.0
25/10-9,2109.6568,452404.59375,6552701.5,-2084.155273,ROGALAND GP.,Balder Fm.,12.0,,0.9716735482,1.0188199282,2.3594655991,56.325050354,,0.3088524044,3.0858700275,104.96775055,,12.250000954,24.19326973,191.14254761,-0.25,-0.026551196,,,26.757684708,,99000,3.0
25/10-9,2109.8088,452404.5625,6552701.5,-2084.307373,ROGALAND GP.,Balder Fm.,12.003111839,,1.0043940544,1.0481085777,2.3868811131,53.634731293,,0.2889897525,3.743311882,104.85072327,,12.250000954,23.574747086,194.02442932,-0.246887892,-0.039597552,,,26.13001442,,99000,3.0
25/10-9,2109.9608,452404.5625,6552701.5,-2084.459229,ROGALAND GP.,Balder Fm.,12.004058838,,1.0138965845,1.0335386992,2.3934957981,56.713417053,,0.2844687104,4.102294445,105.71117401,,12.250000954,22.828521729,193.35920715,-0.245940894,-0.0277954,,,25.496026993,,99000,3.0
25/10-9,2110.1128,452404.5625,6552701.5,-2084.611328,ROGALAND GP.,Balder Fm.,12.000476837,,0.9421355128,0.9724422097,2.359146595,58.531166077,,0.2806887031,3.6002931595,104.89297485,,12.250000954,22.583787918,190.26815796,-0.24952361,-0.033843342,,,24.829000473,,99000,3.0
25/10-9,2110.2648,452404.5625,6552701.5,-2084.763428,ROGALAND GP.,Balder Fm.,12.0,,0.9163100123,0.9659136534,2.3797748089,62.844116211,,0.2885872722,3.7742519379,105.35765839,,12.250000954,23.760181427,189.8775177,-0.25,-0.035663061,,,24.139961243,,99000,3.0
25/10-9,2110.4168,452404.5625,6552701.5,-2084.915283,ROGALAND GP.,Balder Fm.,12.0,,0.9545459151,1.0044032335,2.3972091675,76.752403259,,0.2980504334,4.1472396851,105.40200806,,12.250000954,25.623334885,193.03311157,-0.25,-0.023676446,,,23.451738358,,99000,3.0
25/10-9,2110.5688,452404.5625,6552701.5,-2085.067383,ROGALAND GP.,Balder Fm.,12.0,,0.9702427983,1.0236842632,2.3732349873,83.435920715,,0.2992025912,3.9326505661,104.41155243,,12.250000954,25.847818375,200.97123718,-0.25,-0.035061289,,,22.763593674,,99000,3.0
25/10-9,2110.7208,452404.5625,6552701.5,-2085.219238,ROGALAND GP.,Balder Fm.,12.0,,1.0951315165,1.1873497963,2.3716394901,83.082885742,,0.3162004352,3.9222617149,101.18872833,,12.250000954,24.643951416,201.36412048,-0.25,-0.042690214,,,22.074754715,,65000,3.0
25/10-9,2110.8728,452404.5625,6552701.5,-2085.371094,ROGALAND GP.,Balder Fm.,12.0,,1.2264783382,1.2961220741,2.3945810795,76.641830444,,0.3186501861,4.0778656006,98.107200623,,12.250000954,24.203214645,198.81185913,-0.25,-0.043527387,,,21.38602066,,65000,2.0
25/10-9,2111.0248,452404.5625,6552701.5,-2085.523193,ROGALAND GP.,Balder Fm.,12.0,,1.3332641125,1.3313833475,2.4138288498,68.972343445,,0.3055872023,4.2519321442,96.314857483,,12.250000954,25.053825378,196.34234619,-0.25,-0.04187293,,,21.573692322,,65000,2.0
25/10-9,2111.1768,452404.5625,6552701.5,-2085.675049,ROGALAND GP.,Balder Fm.,12.0,,1.1522909403,1.1368089914,2.4207789898,61.256999969,,0.2905771136,4.4063858986,96.335739136,,12.250000954,25.240772247,194.15002441,-0.25,-0.039870784,,,23.02580452,,65000,2.0
25/10-9,2111.3288,452404.5625,6552701.5,-2085.827148,ROGALAND GP.,Balder Fm.,12.0,,0.9972223043,1.002959013,2.4164290428,70.4320755,,0.2755638659,4.404463768,97.214576721,,12.250000954,23.774263382,194.96775818,-0.25,-0.034978967,,,24.933139801,,65000,2.0
25/10-9,2111.4808,452404.5625,6552701.5,-2085.979004,ROGALAND GP.,Balder Fm.,12.0,,0.9334170222,0.9762014151,2.3873534203,75.33694458,,0.2605506182,4.2583642006,98.325263977,,12.250000954,19.593290329,193.92715454,-0.25,-0.032583784,,,26.839797974,,65000,2.0
25/10-9,2111.6328,452404.5625,6552701.5,-2086.131104,ROGALAND GP.,Balder Fm.,12.0,,1.0209934711,1.0855416059,2.3824074268,71.538246155,,0.2621553242,3.8917329311,99.33807373,,12.250000954,12.794650078,194.3972168,-0.25,-0.031448849,,,28.746557236,,65000,2.0
25/10-9,2111.7848,452404.5625,6552701.5,-2086.283203,ROGALAND GP.,Balder Fm.,12.0,,1.1060494184,1.148679018,2.3911554813,54.127723694,,0.2911941111,3.769472599,99.400230408,,12.250000954,8.9693250656,194.99517822,-0.25,-0.053608276,,,30.651878357,,65000,2.0
25/10-9,2111.9368,452404.5625,6552701.5,-2086.435059,ROGALAND GP.,Balder Fm.,12.0,,1.038662672,1.0743391514,2.4382977486,42.968360901,,0.2915214896,4.494764328,101.0351944,,12.250000954,11.273269653,201.19041443,-0.25,-0.049825769,,,32.452121735,,65000,2.0
25/10-9,2112.0888,452404.5625,6552701.5,-2086.587158,ROGALAND GP.,Balder Fm.,12.0,,0.9338210821,0.9623891115,2.4356000423,46.585590363,,0.2836883068,4.9663243294,102.81254578,,12.250000954,14.31634903,200.62614441,-0.25,-0.039161067,,,32.292423248,,65000,2.0
25/10-9,2112.2408,452404.5625,6552701.5,-2086.73877,ROGALAND GP.,Balder Fm.,12.0,,0.8735879064,0.9193188548,2.3737740517,54.208526611,,0.2714152336,4.5329999924,103.90470123,,12.250000954,14.991654396,197.23588562,-0.25,-0.041583993,,,30.480899811,,65000,2.0
25/10-9,2112.3928,452404.5625,6552701.5,-2086.890869,ROGALAND GP.,Balder Fm.,12.0,,0.9540582895,0.979718864,2.3430726528,66.615493774,,0.2764058411,3.9135828018,104.12192535,,12.250000954,14.952760696,198.18049622,-0.25,-0.028770821,,,28.671251297,,65000,2.0
25/10-9,2112.5448,452404.53125,6552701.5,-2087.042969,ROGALAND GP.,Balder Fm.,12.0,,0.9844877124,1.0076495409,2.3367674351,78.501022339,,0.282471925,3.6456053257,104.75791168,,12.250000954,14.998242378,198.64874268,-0.25,-0.031344321,,,26.862047195,,65000,2.0
25/10-9,2112.6968,452404.53125,6552701.5,-2087.194824,ROGALAND GP.,Balder Fm.,12.0,,0.9803174734,1.0222418308,2.3548681736,75.134872437,,0.2939887345,3.5188314915,105.53882599,,12.250000954,14.771474838,193.16262817,-0.25,-0.035965554,,,25.051092148,,65000,2.0
25/10-9,2112.8488,452404.53125,6552701.5,-2087.346924,ROGALAND GP.,Balder Fm.,12.0,,0.9916784167,1.0534032583,2.3788368702,72.231155396,,0.2960134149,3.6150238514,106.41053772,,12.250000954,13.484552383,190.87327576,-0.25,-0.034603044,,,23.240236282,,65000,2.0
25/10-9,2113.0008,452404.53125,6552701.5,-2087.498779,ROGALAND GP.,Balder Fm.,12.0,,1.0408710241,1.0654133558,2.3823308945,73.600631714,,0.2960134149,3.9656400681,106.6180191,,12.250000954,11.703990936,192.92475891,-0.25,-0.025605069,,,21.456140518,,65000,2.0
25/10-9,2113.1528,452404.53125,6552701.5,-2087.650879,ROGALAND GP.,Balder Fm.,12.002120018,,0.9887039065,1.0009942055,2.3860390186,62.964611053,,0.2879755199,4.1241950989,106.34059143,,12.250000954,10.808513641,195.98623657,-0.247879535,-0.034675732,,,19.720609665,,65000,2.0
25/10-9,2113.3048,452404.53125,6552701.5,-2087.802734,ROGALAND GP.,Balder Fm.,12.01954174,,0.927053988,0.9551784992,2.3765428066,49.833629608,,0.2838763595,3.9772162437,106.43299103,,12.250000954,11.283668518,196.82588196,-0.230458528,-0.039399575,,,18.007989883,,65000,2.0
25/10-9,2113.4568,452404.53125,6552701.5,-2087.954834,ROGALAND GP.,Balder Fm.,12.007591248,,0.9333379269,0.9694425464,2.3500566483,47.629207611,,0.2938258052,3.5984082222,107.17028046,,12.250000954,12.74374485,195.94515991,-0.24240838,-0.032379251,,,16.295940399,,65000,2.0
25/10-9,2113.6088,452404.53125,6552701.5,-2088.106934,ROGALAND GP.,Balder Fm.,12.000769615,,0.9391415119,0.9761261344,2.3558518887,51.968669891,,0.2960134149,3.3331472874,107.27674866,,12.250000954,14.878108025,195.58651733,-0.249230132,-0.041436434,,,14.583826065,,65000,2.0
25/10-9,2113.7608,452404.53125,6552701.5,-2088.258545,ROGALAND GP.,Balder Fm.,12.0,,0.9431518316,0.9801552892,2.3968982697,52.353557587,,0.3283545077,3.5323541164,107.51958466,,12.250000954,18.080165863,194.37286377,-0.25,-0.041763555,,,12.872851372,,65000,2.0
25/10-9,2113.9128,452404.53125,6552701.5,-2088.410645,ROGALAND GP.,Balder Fm.,12.0,,0.9312795997,0.9677456021,2.3993704319,51.557117462,,0.335410893,3.9833674431,107.99585724,,12.250000954,21.616888046,192.4355011,-0.25,-0.042478457,,,11.162478447,,65000,2.0
25/10-9,2114.0648,452404.53125,6552701.5,-2088.5625,ROGALAND GP.,Balder Fm.,12.0,,0.8898869753,0.9222753644,2.3762714863,47.666889191,,0.3258901834,3.9750802517,107.24196625,,12.250000954,23.620286942,192.68331909,-0.25,-0.044382151,,,10.83302021,,65000,2.0
25/10-9,2114.2168,452404.53125,6552701.5,-2088.7146,ROGALAND GP.,Balder Fm.,12.0,,0.8597694635,0.9033453465,2.3555407524,47.776950836,,0.3142695427,3.9024064541,107.28948212,,12.250000954,24.676006317,198.6459198,-0.25,-0.031884439,,,12.008436203,,65000,2.0
25/10-9,2114.3688,452404.53125,6552701.5,-2088.866699,ROGALAND GP.,Balder Fm.,12.0,,0.8915118575,0.933172822,2.3309216499,53.250095367,,0.3026372194,3.7172026634,107.65853119,,12.250000954,25.372678757,194.70942688,-0.25,-0.031861831,,,13.289363861,,65000,2.0
25/10-9,2114.5208,452404.53125,6552701.5,-2089.018555,ROGALAND GP.,Balder Fm.,12.0,,0.851316154,0.8900800943,2.3508419991,53.517341614,,0.2910014093,3.4486298561,107.87439728,,12.250000954,24.813869476,192.86816406,-0.25,-0.033038527,,,14.569882393,,65000,2.0
25/10-9,2114.6728,452404.53125,6552701.5,-2089.170654,ROGALAND GP.,Balder Fm.,12.007044792,,0.859900713,0.8984092474,2.3857650757,51.025436401,,0.2793655694,4.6532320976,108.01287842,,12.250000954,23.069889069,192.3629303,-0.201074466,-0.027005149,,,15.851671219,,65000,2.0
25/10-9,2114.8248,452404.53125,6552701.5,-2089.32251,ROGALAND GP.,Balder Fm.,12.015768051,,0.9143624306,0.9474141002,2.3799877167,54.455043793,,0.2771002054,5.1025109291,107.96085358,,12.250000954,18.022144318,194.07225037,-0.223951474,-0.014834445,,,17.133432388,,65000,2.0
25/10-9,2114.9768,452404.53125,6552701.5,-2089.474609,ROGALAND GP.,Balder Fm.,12.00350666,,0.9423066378,0.9806901813,2.3316595554,57.854682922,,0.2771002054,3.6648032665,107.55437469,,12.250000954,10.707267761,195.32731628,-0.246493652,-0.028909644,,,18.246494293,,65000,2.0
25/10-9,2115.1288,452404.53125,6552701.5,-2089.626709,ROGALAND GP.,Balder Fm.,12.0,,0.9138835669,0.9715159535,2.343708992,57.147327423,,0.3041463494,3.1671128273,106.97001648,,12.250000954,7.4972667694,195.2711792,-0.25,-0.042142469,,,18.893133163,,65000,2.0
25/10-9,2115.2808,452404.5,6552701.5,-2089.77832,ROGALAND GP.,Balder Fm.,12.0,,0.8776857853,1.000310421,2.3512935638,49.083843231,,0.3379887044,3.8271939754,105.82135773,,12.250000954,9.837305069,190.05915833,-0.25,-0.058406394,,,19.227773666,,65000,2.0
25/10-9,2115.4328,452404.5,6552701.5,-2089.93042,ROGALAND GP.,Balder Fm.,12.0,,1.0582469702,1.2462590933,2.36677742,59.357898712,,0.3396492302,4.1397976875,103.92414856,,12.250000954,12.92865181,183.24458313,-0.25,-0.038716584,,,19.562261581,,65000,2.0
25/10-9,2115.5848,452404.5,6552701.5,-2090.082275,ROGALAND GP.,Balder Fm.,12.0,,1.3206894398,1.4420841932,2.3971107006,58.581264496,,0.2709130943,4.1838226318,101.45348358,,12.250000954,13.778000832,184.23809814,-0.25,-0.036531903,,,19.89673233,,65000,2.0
25/10-9,2115.7368,452404.5,6552701.5,-2090.234375,ROGALAND GP.,Balder Fm.,12.012619019,,1.3325104713,1.3681513071,2.4239602089,52.090740204,,0.1733835191,4.620007515,100.46261597,,12.250000954,13.596856117,182.12393188,-0.237380669,-0.04708188,,,20.231063843,,65000,2.0
25/10-9,2115.8888,452404.5,6552701.5,-2090.386475,ROGALAND GP.,Balder Fm.,12.009748459,,1.1307082176,1.177521944,2.4223444462,62.804626465,,0.1742907315,4.6269574165,101.63293457,,12.250000954,13.482831955,187.57453918,-0.209240451,-0.045049321,,,20.565250397,,65000,2.0
25/10-9,2116.0408,452404.5,6552701.5,-2090.53833,ROGALAND GP.,Sele Fm.,12.001746178,,1.09313941,1.1430481672,2.3914337158,63.558956146,,0.2470463961,4.0775589943,103.89406586,,12.250000954,14.429354668,191.48982239,-0.239645392,-0.03653561,,,20.346879959,,65000,2.0
25/10-9,2116.1928,452404.5,6552701.5,-2090.69043,ROGALAND GP.,Sele Fm.,12.0,,1.0494089127,1.0927400589,2.3577795029,67.293281555,,0.2675077915,3.8696639538,105.72130585,,12.250000954,16.320270538,191.10128784,-0.25,-0.056375351,,,19.353662491,,65000,2.0
25/10-9,2116.3448,452404.5,6552701.5,-2090.842285,ROGALAND GP.,Sele Fm.,12.0,,0.9975773096,1.0526390076,2.3624398708,75.636451721,,0.2725637257,3.8009512424,107.19078064,,12.250000954,17.211208344,195.38246155,-0.25,-0.042363945,,,18.206363678,,65000,2.0
25/10-9,2116.4968,452404.5,6552701.5,-2090.994385,ROGALAND GP.,Sele Fm.,12.0,,1.019469142,1.0972621441,2.3478858471,77.354309082,,0.2573255301,3.3497736454,107.50089264,,12.250000954,16.864583969,194.82392883,-0.25,-0.036797818,,,17.059558868,,65000,2.0
25/10-9,2116.6488,452404.5,6552701.5,-2091.14624,ROGALAND GP.,Sele Fm.,12.0,,1.0568219423,1.1422655582,2.3505871296,77.718612671,,0.1801047027,3.368098259,107.18619537,,12.250000954,16.944084167,194.86012268,-0.25,-0.034359109,,,15.911582947,,65000,2.0
