WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
16/2-7,1573.1000016,480019.8125,6515756.5,-1548.072632,SHETLAND GP.,Tor Fm.,12.814381599,,1.6046696901,1.6122480631,2.365865469,30.086557388,,0.2215685248,5.6239080429,79.046264648,,12.250000954,18.977680206,155.06248474,0.5643814802,0.0266080089,,,16.458396912,,70000,1.0
16/2-7,1573.2520016,480019.8125,6515756.5,-1548.224609,SHETLAND GP.,Tor Fm.,12.820575714,,1.5804032087,1.5989937782,2.3659930229,31.51382637,,0.2219568342,5.5675721169,79.483383179,,12.250000954,18.90886116,160.83836365,0.5705760121,0.026928708,,,16.527360916,,70000,1.0
16/2-7,1573.4040016,480019.8125,6515756.5,-1548.376709,SHETLAND GP.,Tor Fm.,12.809906006,,1.5848199129,1.6074534655,2.366653204,33.306980133,,0.2196931839,5.5207433701,80.688011169,,12.250000954,18.342308044,163.63648987,0.5599060655,0.0273467489,,,16.59633255,,70000,1.0
16/2-7,1573.5560016,480019.8125,6515756.5,-1548.528687,SHETLAND GP.,Tor Fm.,12.760953903,,1.6309496164,1.6614420414,2.3640511036,30.127122879,,0.2089321613,5.4708890915,81.483436584,,12.250000954,17.98002243,160.37586975,0.5109552741,0.0229588039,,,16.665298462,,70000,1.0
16/2-7,1573.7080016,480019.8125,6515756.5,-1548.680664,SHETLAND GP.,Tor Fm.,12.704826355,,1.699285388,1.7290487289,2.3771617413,33.723678589,,0.2011446208,5.3497672081,81.697868347,,12.250000954,18.917900085,155.38241577,0.4548257887,0.022496067,,,16.734287262,,70000,1.0
16/2-7,1573.8600016,480019.8125,6515756.5,-1548.832642,SHETLAND GP.,Tor Fm.,12.683961868,,1.7402840853,1.7444161177,2.3790028095,33.896419525,,0.1987346262,5.0684161186,81.031272888,,12.250000954,19.876403809,153.0349884,0.4339601696,0.0115095545,,,16.803319931,,70000,1.0
16/2-7,1574.0120016,480019.8125,6515756.5,-1548.984619,SHETLAND GP.,Tor Fm.,12.71089077,,1.7142894268,1.7022850513,2.3770077229,29.688774109,,0.2086053193,5.0934786797,80.002876282,,12.250000954,19.891557693,155.11453247,0.4608899057,0.0093141766,,,16.833751678,,70000,1.0
16/2-7,1574.1640016,480019.8125,6515756.5,-1549.136719,SHETLAND GP.,Tor Fm.,12.722636223,,1.6379822493,1.6281752586,2.3581449986,33.632881165,,0.2108279914,5.1734523773,79.834495544,,12.250000954,19.684900284,157.3349762,0.4726359248,0.0040604016,,,16.662647247,,70000,1.0
16/2-7,1574.3160016,480019.8125,6515756.5,-1549.288696,SHETLAND GP.,Tor Fm.,12.733636856,,1.5531879663,1.5581805706,2.3507666588,34.738994598,,0.2332434505,5.2051062584,79.680984497,,12.250000954,19.641244888,157.07759094,0.483635664,0.0168954302,,,16.473564148,,70000,1.0
16/2-7,1574.4680016,480019.8125,6515756.5,-1549.440674,SHETLAND GP.,Tor Fm.,12.749850273,,1.4916847944,1.5112005472,2.3421452045,33.981693268,,0.2299474925,5.2579612732,79.370178223,,12.250000954,18.875282288,155.6519928,0.4998507202,0.018275816,,,16.284461975,,70000,1.0
16/2-7,1574.6200016,480019.8125,6515756.5,-1549.592651,SHETLAND GP.,Tor Fm.,12.771035194,,1.4535157681,1.4934399128,2.339974165,31.114229202,,0.2256646752,5.1626143456,78.199234009,,12.250000954,17.196855545,155.23506165,0.5210359693,0.0210616495,,,16.095344543,,70000,1.0
16/2-7,1574.7720016,480019.8125,6515756.5,-1549.744629,SHETLAND GP.,Tor Fm.,12.765441895,,1.4366054535,1.4886842966,2.3300199509,35.77696228,,0.2328242213,5.1805481911,77.271995544,,12.250000954,15.287686348,155.42475891,0.5154418945,0.0138575155,,,15.90615654,,70000,1.0
16/2-7,1574.9240016,480019.8125,6515756.5,-1549.896606,SHETLAND GP.,Tor Fm.,12.800837517,,1.4355492592,1.5018104315,2.3399963379,35.901821136,,0.234868899,5.4792141914,76.861747742,,12.250000954,14.23322773,156.35864258,0.5508370996,0.0246895719,,,15.745516777,,70000,1.0
16/2-7,1575.0760016,480019.8125,6515756.5,-1550.048706,SHETLAND GP.,Tor Fm.,12.874650002,,1.4441286325,1.5025361776,2.3454530239,30.558834076,,0.229906261,5.4942770004,77.410133362,,12.250000954,13.266345024,156.46809387,0.6246494651,0.0282914676,,,15.801297188,,70000,1.0
16/2-7,1575.2280016,480019.8125,6515756.5,-1550.200684,SHETLAND GP.,Tor Fm.,12.9658041,,1.4383209944,1.4745787382,2.3595106602,31.649675369,,0.2343913317,5.8478636742,78.120475769,,12.250000954,12.567627907,155.52537537,0.7158037424,0.0462394208,,,16.159322739,,70000,1.0
16/2-7,1575.3800016,480019.8125,6515756.5,-1550.352661,SHETLAND GP.,Tor Fm.,13.013682365,,1.4564330578,1.4759967327,2.3511278629,36.556755066,,0.2373976856,5.9307308197,79.045036316,,12.250000954,12.659208298,154.86062622,0.7636820078,0.0454958081,,,16.51701355,,70000,1.0
16/2-7,1575.5320016,480019.8125,6515756.5,-1550.504639,SHETLAND GP.,Tor Fm.,13.014688492,,1.4637662172,1.4774621725,2.34273839,34.253334045,,0.2369566113,5.8592772484,80.415267944,,12.250000954,11.095643997,157.0607605,0.7646889687,0.0437460542,,,16.875041962,,70000,1.0
16/2-7,1575.6840016,480019.8125,6515756.5,-1550.656616,SHETLAND GP.,Tor Fm.,13.026032448,,1.4939477444,1.4928562641,2.3552408218,35.22895813,,0.2385859638,6.004755497,81.349121094,,12.250000954,8.7548732758,162.38728333,0.7760320902,0.0524909906,,,17.23274231,,70000,1.0
16/2-7,1575.8360016,480019.8125,6515756.5,-1550.808716,SHETLAND GP.,Tor Fm.,12.998250008,,1.5061730146,1.5020996332,2.3484218121,34.572547913,,0.2365573347,5.9010043144,81.376296997,,12.250000954,9.0148992538,165.46850586,0.7482511401,0.0437339433,,,17.590860367,,70000,1.0
16/2-7,1575.9880016,480019.8125,6515756.5,-1550.960693,SHETLAND GP.,Tor Fm.,12.92995739,,1.5299295187,1.5213475227,2.3304953575,35.253925323,,0.2339837551,5.4923701286,80.778297424,,12.250000954,13.649301529,166.41012573,0.6799576283,0.0272723939,,,17.907951355,,70000,1.0
16/2-7,1576.1400016,480019.8125,6515756.5,-1551.112671,SHETLAND GP.,Tor Fm.,12.908326149,,1.5208406448,1.5188695192,2.3462319374,33.041809082,,0.2369065434,5.6058740616,80.032707214,,12.250000954,17.904218674,166.43832397,0.6583257318,0.0340619832,,,17.939275742,,70000,1.0
16/2-7,1576.2920016,480019.8125,6515756.5,-1551.264648,SHETLAND GP.,Tor Fm.,12.896502495,,1.5112348795,1.5069764853,2.3439805508,36.12935257,,0.2336635441,5.5861101151,79.86693573,,12.250000954,20.273052216,170.25309753,0.6465024948,0.0316349976,,,17.898693085,,70000,1.0
16/2-7,1576.4440016,480019.8125,6515756.5,-1551.416626,SHETLAND GP.,Tor Fm.,12.840082169,,1.4693727493,1.4753329754,2.3458006382,35.966300964,,0.2287230194,5.5550503731,78.693847656,,12.250000954,20.755447388,163.16357422,0.5900810361,0.0302952956,,,17.857999802,,70000,1.0
16/2-7,1576.5960016,480019.8125,6515756.5,-1551.568604,SHETLAND GP.,Tor Fm.,12.839105606,,1.4599239826,1.4752448797,2.3493177891,34.090103149,,0.234144792,5.5432815552,78.879753113,,12.250000954,20.502487183,158.42959595,0.5891062617,0.0272188783,,,17.817306519,,70000,1.0
16/2-7,1576.7480016,480019.8125,6515756.5,-1551.720703,SHETLAND GP.,Tor Fm.,12.821797371,,1.4608761072,1.4856996536,2.3614547253,32.424953461,,0.2328647077,5.6336121559,80.346435547,,12.250000954,21.382009506,156.94960022,0.5717974305,0.0343661532,,,17.776626587,,70000,1.0
16/2-7,1576.9000016,480019.8125,6515756.5,-1551.872681,SHETLAND GP.,Tor Fm.,12.831716537,,1.4679219723,1.4970805645,2.3679795265,32.165782928,,0.2283660769,5.6639790535,82.346313477,,12.250000954,21.878995895,158.96731567,0.5817167163,0.0390374251,,,17.713119507,,70000,1.0
16/2-7,1577.0520016,480019.8125,6515756.5,-1552.024658,SHETLAND GP.,Tor Fm.,12.859656334,,1.4837884903,1.509750843,2.3657753468,30.636648178,,0.2259616107,5.6538496017,83.916702271,,12.250000954,21.20139122,158.47802734,0.6096550226,0.041199401,,,17.394515991,,70000,1.0
16/2-7,1577.2040016,480019.8125,6515756.5,-1552.176636,SHETLAND GP.,Tor Fm.,12.924053192,,1.4957826138,1.5167837143,2.3663241863,29.288644791,,0.2289376855,5.8021979332,84.197921753,,12.250000954,20.459697723,161.32794189,0.6740534306,0.0456472337,,,16.473762512,,70000,1.0
16/2-7,1577.3560016,480019.8125,6515756.5,-1552.328613,SHETLAND GP.,Tor Fm.,12.981659889,,1.4744327068,1.4983042479,2.359241724,33.218826294,,0.2309003025,6.0949382782,82.749885559,,12.250000954,19.648937225,163.90376282,0.7316598296,0.0520228334,,,15.553971291,,70000,1.0
16/2-7,1577.5080016,480019.8125,6515756.5,-1552.480713,SHETLAND GP.,Tor Fm.,13.043977737,,1.445271492,1.4622554779,2.3471462727,37.710918427,,0.2342772186,6.2954816818,81.156028748,,12.250000954,16.520526886,164.47399902,0.7939770818,0.0548026934,,,14.633302689,,70000,1.0
16/2-7,1577.6600016,480019.8125,6515756.5,-1552.63269,SHETLAND GP.,Tor Fm.,13.08990097,,1.4296358824,1.4542957544,2.3447167873,37.360206604,,0.2456712276,6.399764061,80.454391479,,12.250000954,13.74629879,164.66772461,0.8399009705,0.0609376803,,,13.713518143,,70000,1.0
16/2-7,1577.8120016,480019.8125,6515756.5,-1552.784668,SHETLAND GP.,Tor Fm.,13.084423065,,1.4320774078,1.4640847445,2.3414723873,37.767124176,,0.2540662289,6.3546495438,80.955513,,12.250000954,12.641400337,164.70089722,0.8344225287,0.0623845793,,,12.792842865,,70000,1.0
16/2-7,1577.9640016,480019.8125,6515756.5,-1552.936646,SHETLAND GP.,Tor Fm.,13.090179443,,1.4527667761,1.484890461,2.3467690945,35.687778473,,0.2614639699,6.4623317719,82.321426392,,12.250000954,12.672134399,164.90914917,0.8401806951,0.0650789365,,,11.972949982,,70000,1.0
16/2-7,1578.1160016,480019.8125,6515756.5,-1553.088623,SHETLAND GP.,Tor Fm.,13.06919384,,1.472807169,1.499049902,2.3414819241,34.434841156,,0.2595905364,6.4459323883,82.8384552,,12.250000954,13.658759117,165.61384583,0.8191943765,0.0617947243,,,12.161614418,,70000,1.0
16/2-7,1578.2680016,480019.8125,6515756.5,-1553.240601,SHETLAND GP.,Tor Fm.,13.039318085,,1.4673259258,1.4893130064,2.3377070427,33.989910126,,0.2463212609,6.4778804779,81.750030518,,12.250000954,16.091810226,165.11494446,0.7893190384,0.0598715395,,,12.825476646,,70000,1.0
16/2-7,1578.4200016,480019.8125,6515756.5,-1553.3927,SHETLAND GP.,Tor Fm.,13.012906075,,1.351834178,1.377284646,2.3343434334,33.281303406,,0.2504370213,6.3064975739,81.11089325,,12.250000954,21.850103378,164.06105042,0.7629069686,0.0541440248,,,13.489420891,,70000,1.0
16/2-7,1578.5720016,480019.8125,6515756.5,-1553.544678,SHETLAND GP.,Tor Fm.,13.062000275,,1.3263605833,1.3584113121,2.3265194893,33.393993378,,0.2538350821,6.1448025703,80.618225098,,12.250000954,20.346769333,163.00912476,0.8120006919,0.0498047397,,,14.153282166,,70000,1.0
16/2-7,1578.7240016,480019.8125,6515756.5,-1553.696655,SHETLAND GP.,Tor Fm.,13.072515488,,1.3199620247,1.367176652,2.3409442902,34.541378021,,0.2533197403,6.2357606888,82.019309998,,12.250000954,19.138608932,161.61474609,0.8225159645,0.0622557886,,,14.81722641,,70000,1.0
16/2-7,1578.8760016,480019.8125,6515756.5,-1553.848633,SHETLAND GP.,Tor Fm.,13.037303925,,1.3379313946,1.3978575468,2.339810133,31.564294815,,0.2532970607,6.3445129395,82.721847534,,12.250000954,19.926734924,160.83677673,0.7873043418,0.0627024472,,,15.479814529,,70000,1.0
16/2-7,1579.0280016,480019.8125,6515756.5,-1554.00061,SHETLAND GP.,Tor Fm.,13.042002678,,1.3871518373,1.4323735237,2.3451423645,33.894252777,,0.2559772432,6.4006652832,83.544593811,,12.250000954,18.630119324,162.68515015,0.7920029759,0.0589109249,,,16.117408752,,70000,1.0
16/2-7,1579.1800016,480019.8125,6515756.5,-1554.15271,SHETLAND GP.,Tor Fm.,13.045358658,,1.4231078625,1.4527379274,2.3468008041,37.67212677,,0.2468378097,6.438190937,84.275497437,,12.250000954,16.95331955,163.55444336,0.7953584194,0.0582244359,,,16.631544113,,70000,1.0
16/2-7,1579.3320016,480019.8125,6515756.5,-1554.304688,SHETLAND GP.,Tor Fm.,13.038456917,,1.439002037,1.4672629833,2.3447833061,36.364780426,,0.2406573147,6.5097308159,85.434539795,,12.250000954,15.097980499,165.13975525,0.78845644,0.0643318072,,,17.145101547,,70000,1.0
16/2-7,1579.4840016,480019.8125,6515756.5,-1554.456665,SHETLAND GP.,Tor Fm.,13.027673721,,1.4591585398,1.4876893759,2.3521354198,34.17042923,,0.244168058,6.5193796158,85.453552246,,12.250000954,12.866875648,166.56686401,0.7776740193,0.0674574226,,,17.659240723,,70000,1.0
16/2-7,1579.6360016,480019.8125,6515756.5,-1554.608643,SHETLAND GP.,Tor Fm.,13.051455498,,1.5244237185,1.5408686399,2.3516857624,35.275466919,,0.2413799763,6.601770401,85.037483215,,12.250000954,10.689868927,166.07666016,0.8014550805,0.063464053,,,18.172794342,,70000,1.0
16/2-7,1579.7880016,480019.8125,6515756.5,-1554.76062,SHETLAND GP.,Tor Fm.,13.060124397,,1.6106556654,1.6188503504,2.3599190712,33.407623291,,0.240241617,6.5176272392,83.705718994,,12.250000954,7.585588932,163.71127319,0.8101247549,0.0575821921,,,18.686937332,,70000,1.0
16/2-7,1579.9400016,480019.8125,6515756.5,-1554.912598,SHETLAND GP.,Tor Fm.,13.063622475,,1.6765885353,1.6890361309,2.3758320808,32.558185577,,0.2350709736,6.3443293571,82.400840759,,12.250000954,5.7891812325,162.91014099,0.8136224747,0.0552308001,,,19.157636642,,70000,1.0
16/2-7,1580.0920016,480019.8125,6515756.5,-1555.064697,SHETLAND GP.,Tor Fm.,13.032037735,,1.7947611809,1.8207817078,2.3762056828,33.204174042,,0.2295810431,6.3155174255,83.779907227,,12.250000954,8.3920326233,164.32696533,0.7820365429,0.0534456223,,,18.922182083,,70000,1.0
16/2-7,1580.2440016,480019.8125,6515756.5,-1555.216675,SHETLAND GP.,Tor Fm.,12.97159481,,1.9882959127,1.9791184664,2.3785326481,34.973117828,,0.2245407701,6.2709965706,84.167755127,,12.250000954,10.771569252,166.67492676,0.7215943933,0.0413852558,,,18.127069473,,70000,1.0
16/2-7,1580.3960016,480019.8125,6515756.5,-1555.368652,SHETLAND GP.,Tor Fm.,12.915428162,,2.0697793961,2.0241365433,2.3971259594,34.810577393,,0.219885096,5.9841413498,86.053665161,,12.250000954,11.845826149,167.50575256,0.665427506,0.0323742442,,,17.331867218,,70000,1.0
16/2-7,1580.5480016,480019.8125,6515756.5,-1555.52063,SHETLAND GP.,Tor Fm.,12.860844612,,2.0385117531,1.995649457,2.4072415829,33.846931458,,0.2069471329,5.9054093361,84.793548584,,12.250000954,13.983742714,166.98492432,0.6108447313,0.0335133933,,,16.536754608,,70000,1.0
16/2-7,1580.7000016,480019.8125,6515756.5,-1555.672607,SHETLAND GP.,Tor Fm.,12.841017723,,1.8960659504,1.8613733053,2.400942564,32.595314026,,0.2042059153,5.858071804,80.528587341,,12.250000954,15.984548569,162.42077637,0.5910176039,0.0309013817,,,15.741551399,,70000,1.0
16/2-7,1580.8520016,480019.8125,6515756.5,-1555.824707,SHETLAND GP.,Tor Fm.,12.849511147,,1.7646529675,1.7500089407,2.3837976456,35.091285706,,0.2067196965,5.7934827805,78.81867981,,12.250000954,17.35067749,159.80796814,0.599511385,0.027665833,,,14.946439743,,70000,1.0
16/2-7,1581.0040016,480019.8125,6515756.5,-1555.976685,SHETLAND GP.,Tor Fm.,12.818721771,,1.6600533724,1.6778616905,2.3633511066,34.678459167,,0.2030847371,5.5631928444,78.763305664,,12.250000954,18.339349747,161.69651794,0.5687218308,0.0210016426,,,14.196645737,,70000,1.0
16/2-7,1581.1560016,480019.8125,6515756.5,-1556.128662,SHETLAND GP.,Tor Fm.,12.815485954,,1.6121871471,1.6537393332,2.3616526127,33.55002594,,0.2073648125,5.5289406776,80.801063538,,12.250000954,18.348707199,162.46084595,0.5654847026,0.0328987911,,,14.497502327,,70000,1.0
16/2-7,1581.3080016,480019.8125,6515756.5,-1556.28064,SHETLAND GP.,Tor Fm.,12.808998108,,1.5685489178,1.6347007751,2.3686921597,33.182750702,,0.2226149142,5.7242565155,82.607902527,,12.250000954,18.601125717,158.84347534,0.5589981079,0.0386120677,,,14.814180374,,70000,1.0
16/2-7,1581.4600016,480019.8125,6515756.5,-1556.432617,SHETLAND GP.,Tor Fm.,12.824169159,,1.5569609404,1.6237287521,2.3577785492,35.125564575,,0.216869399,5.6676645279,79.919677734,,12.250000954,18.463918686,157.99320984,0.5741695166,0.0319973007,,,15.131336212,,70000,1.0
16/2-7,1581.6120016,480019.8125,6515756.5,-1556.584717,SHETLAND GP.,Tor Fm.,12.869580269,,1.5563156605,1.611590147,2.3509604931,34.88419342,,0.2218982726,5.7108912468,79.887176514,,12.250000954,17.622282028,158.62269592,0.6195801497,0.0329733416,,,15.448010445,,70000,1.0
16/2-7,1581.7640016,480019.8125,6515756.5,-1556.736694,SHETLAND GP.,Tor Fm.,12.838562012,,1.5343049765,1.5808047056,2.3717644215,38.538387299,,0.2264278978,5.7577166557,79.854682922,,12.250000954,16.500375748,156.78671265,0.5885618329,0.0418119915,,,15.765169144,,70000,1.0
16/2-7,1581.9160016,480019.8125,6515756.5,-1556.888672,SHETLAND GP.,Tor Fm.,12.814740181,,1.5443073511,1.570602417,2.3685646057,35.298210144,,0.2180353254,5.6150779724,79.822181702,,12.250000954,15.854159355,156.76913452,0.564740181,0.0438808389,,,16.069343567,,70000,1.0
16/2-7,1582.0680016,480019.8125,6515756.5,-1557.040649,SHETLAND GP.,Tor Fm.,12.835764885,,1.5216343403,1.5408738852,2.3574309349,33.068401337,,0.2225407511,5.7337136269,79.789680481,,12.250000954,16.155927658,155.98170471,0.5857642293,0.0385551415,,,15.884300232,,70000,1.0
16/2-7,1582.2200016,480019.8125,6515756.5,-1557.192627,SHETLAND GP.,Tor Fm.,12.833580017,,1.4901102781,1.5178163052,2.3516776562,33.096355438,,0.2352589667,5.8648333549,79.75718689,,12.250000954,17.092874527,156.2940979,0.5835812092,0.0395159125,,,15.050895691,,70000,1.0
16/2-7,1582.3720016,480019.8125,6515756.5,-1557.344604,SHETLAND GP.,Tor Fm.,12.860349655,,1.5015106201,1.5512685776,2.359348774,34.921695709,,0.2284173667,5.9414215088,79.724685669,,12.250000954,17.926950455,158.19664001,0.6103486419,0.0472094491,,,14.217587471,,70000,1.0
16/2-7,1582.5240016,480019.8125,6515756.5,-1557.496704,SHETLAND GP.,Tor Fm.,12.894666672,,1.6091105938,1.651941061,2.3694901466,37.199615479,,0.2322966754,6.0851168633,79.670692444,,12.250000954,18.072843552,160.10186768,0.6446667314,0.0515088663,,,13.384181023,,70000,1.0
16/2-7,1582.6760016,480019.8125,6515756.5,-1557.648682,SHETLAND GP.,Tor Fm.,12.858628273,,1.7335220575,1.7494523525,2.3696558475,39.870223999,,0.2301517129,5.8712244034,78.341400146,,12.250000954,18.371423721,159.54782104,0.6086287498,0.0321856663,,,12.550766945,,70000,1.0
16/2-7,1582.8280016,480019.8125,6515756.5,-1557.800659,SHETLAND GP.,Tor Fm.,12.899857521,,1.7524899244,1.7504124641,2.3820371628,32.936408997,,0.2344015241,5.9006547928,77.111747742,,12.250000954,18.539348602,157.06735229,0.6498578191,0.0332468525,,,11.716824532,,70000,1.0
16/2-7,1582.9800016,480019.8125,6515756.5,-1557.952637,SHETLAND GP.,Tor Fm.,12.899415016,,1.7164059877,1.6984701157,2.3885271549,33.350616455,,0.2231510133,6.0634493828,76.346076965,,12.250000954,17.040634155,157.50662231,0.6494164467,0.0412846841,,,10.894205093,,70000,1.0
16/2-7,1583.1320016,480019.8125,6515756.5,-1558.104614,SHETLAND GP.,Tor Fm.,12.873486519,,1.6633293629,1.6560077667,2.3752026558,31.113119125,,0.2135310918,5.6713342667,75.918937683,,12.250000954,16.330188751,159.67314148,0.6234861016,0.033636827,,,11.475554466,,70000,1.0
16/2-7,1583.2840016,480019.8125,6515756.5,-1558.256714,SHETLAND GP.,Tor Fm.,12.903956413,,1.6092046499,1.615655899,2.3747153282,33.066589355,,0.2124117613,5.5766077042,75.941009521,,12.250000954,16.081798553,162.90525818,0.6539577842,0.0379294828,,,12.282201767,,70000,1.0
16/2-7,1583.4360016,480019.8125,6515756.5,-1558.408691,SHETLAND GP.,Tor Fm.,12.892922401,,1.5928266048,1.5999654531,2.3710167408,31.444189072,,0.2200867981,5.7200202942,75.963684082,,12.250000954,15.879602432,163.76701355,0.6429219246,0.0423420295,,,13.0899086,,70000,1.0
16/2-7,1583.5880016,480019.8125,6515756.5,-1558.560669,SHETLAND GP.,Tor Fm.,12.897265434,,1.6177799702,1.6338855028,2.3566880226,32.742500305,,0.2235461324,5.855547905,77.015327454,,12.250000954,16.128583908,160.50363159,0.6472653747,0.0410703532,,,13.896654129,,70000,1.0
16/2-7,1583.7400016,480019.8125,6515756.5,-1558.712646,SHETLAND GP.,Tor Fm.,12.886868477,,1.6722960472,1.6934690475,2.3576176167,27.614603043,,0.2254625112,5.6893496513,78.066139221,,12.250000954,15.966457367,159.18695068,0.6368682384,0.0348880477,,,14.704357147,,70000,1.0
16/2-7,1583.8920016,480019.8125,6515756.5,-1558.864624,SHETLAND GP.,Tor Fm.,12.85733223,,1.6745774746,1.6968907118,2.3453216553,31.84393692,,0.2275103927,5.4788775444,79.599052429,,12.250000954,15.842359543,158.88005066,0.6073309183,0.0215928853,,,15.51101017,,70000,1.0
16/2-7,1584.0440016,480019.8125,6515756.5,-1559.016602,SHETLAND GP.,Tor Fm.,12.804141045,,1.6617933512,1.6888147593,2.3653712273,32.616718292,,0.2245730609,5.5790376663,81.061180115,,12.250000954,16.71871376,160.30119324,0.554140687,0.0320192501,,,16.098852158,,70000,1.0
16/2-7,1584.1960016,480019.8125,6515756.5,-1559.168701,SHETLAND GP.,Tor Fm.,12.795695305,,1.6510932446,1.6965866089,2.3642539978,37.645549774,,0.2256802619,5.6837005615,80.087097168,,12.250000954,17.194297791,158.95903015,0.545694828,0.0286048409,,,16.173646927,,70000,1.0
16/2-7,1584.3480016,480019.8125,6515756.5,-1559.320679,SHETLAND GP.,Tor Fm.,12.799624443,,1.7085052729,1.7401309013,2.3596916199,33.907855988,,0.2149613947,5.561504364,79.089042664,,12.250000954,16.974767685,162.60191345,0.5496239662,0.025187172,,,16.242664337,,70000,1.0
16/2-7,1584.5000016,480019.8125,6515756.5,-1559.472656,SHETLAND GP.,Tor Fm.,12.820557594,,1.8039507866,1.8058855534,2.3736104965,35.210689545,,0.2125409096,5.7176823616,78.595375061,,12.250000954,16.320217133,156.62576294,0.5705580115,0.0325736403,,,16.311683655,,70000,1.0
16/2-7,1584.6520016,480019.8125,6515756.5,-1559.624634,SHETLAND GP.,Tor Fm.,12.806847572,,1.779728055,1.790555954,2.3838500977,31.520050049,,0.2103819102,5.8869557381,79.268341064,,12.250000954,15.870567322,147.84634399,0.5568487048,0.0352168679,,,16.380702972,,70000,1.0
16/2-7,1584.8040016,480019.8125,6515756.5,-1559.776611,SHETLAND GP.,Tor Fm.,12.799988747,,1.717422843,1.745993495,2.3847112656,30.740812302,,0.2167565972,5.7754621506,79.962127686,,12.250000954,15.782691956,150.57563782,0.5499895811,0.0282220896,,,16.449766159,,70000,1.0
16/2-7,1584.9560016,480019.8125,6515756.5,-1559.928711,SHETLAND GP.,Tor Fm.,12.801590919,,1.7311452627,1.7878131866,2.3826677799,34.716022491,,0.2195335031,5.7356004715,82.069610596,,12.250000954,16.689699173,152.14595032,0.5515911579,0.0320186242,,,16.5187397,,70000,1.0
16/2-7,1585.1080016,480019.8125,6515756.5,-1560.080688,SHETLAND GP.,Tor Fm.,12.779939651,,1.8076837063,1.8881758451,2.3722937107,34.849246979,,0.2189820558,5.6277661324,81.069274902,,12.250000954,17.01584816,152.88035583,0.5299394131,0.0291566625,,,16.43611145,,70000,1.0
16/2-7,1585.2600016,480019.8125,6515756.5,-1560.232666,SHETLAND GP.,Tor Fm.,12.77299881,,2.0375132561,2.1109335423,2.3779425621,31.352977753,,0.2071964741,5.3551821709,80.164932251,,12.250000954,17.481832504,157.28974915,0.5229985118,0.0254448336,,,16.29577446,,70000,1.0
16/2-7,1585.4120016,480019.8125,6515756.5,-1560.384644,SHETLAND GP.,Tor Fm.,12.800465584,,2.2006020546,2.2576870918,2.3914542198,34.365631104,,0.198846072,5.1184735298,81.062355042,,12.250000954,17.856012344,162.21696472,0.5504649878,0.0099500027,,,16.153564453,,70000,1.0
16/2-7,1585.5640016,480019.8125,6515756.5,-1560.536621,SHETLAND GP.,Tor Fm.,12.786683083,,2.1930627823,2.2364871502,2.4042263031,31.008750916,,0.1811433882,5.115998745,82.237373352,,12.250000954,16.046146393,165.03024292,0.5366834402,0.0079614921,,,16.011526108,,70000,1.0
16/2-7,1585.7160016,480019.8125,6515756.5,-1560.688599,SHETLAND GP.,Tor Fm.,12.747898102,,2.1020348072,2.1065444946,2.421630621,34.657619476,,0.1780397743,5.4134554863,78.706375122,,12.250000954,14.634094238,161.795578,0.4978984892,0.0184835605,,,15.869408607,,70000,1.0
16/2-7,1585.8680016,480019.8125,6515756.5,-1560.840698,SHETLAND GP.,Tor Fm.,12.73827076,,1.9824664593,1.950404644,2.425126791,32.363353729,,0.1808427423,5.6724367142,79.216995239,,12.250000954,16.06228447,157.47131348,0.4778962433,0.023738198,,,15.727372169,,70000,1.0
16/2-7,1586.0200016,480019.8125,6515756.5,-1560.992554,SHETLAND GP.,Tor Fm.,12.729887962,,1.8641456366,1.8417190313,2.3957543373,32.126712799,,0.1878021061,5.4863929749,79.404922485,,12.250000954,17.220897675,152.91667175,0.479401499,0.0138321584,,,15.591361046,,70000,1.0
16/2-7,1586.1720016,480019.8125,6515756.5,-1561.144531,SHETLAND GP.,Tor Fm.,12.725032806,,1.8027539253,1.8304638863,2.3819363117,27.707681656,,0.1971803904,5.3071870804,77.693061829,,12.250000954,18.605558395,152.07275391,0.4750316739,0.0117219388,,,15.483610153,,70000,1.0
16/2-7,1586.3240016,480019.8125,6515756.5,-1561.296509,SHETLAND GP.,Tor Fm.,12.769095421,,1.7942177057,1.8573606014,2.3814644814,26.316989899,,0.2006878406,5.4958891869,77.694732666,,12.250000954,20.43579483,154.33642578,0.5190958381,0.0255119689,,,15.37719059,,70000,1.0
16/2-7,1586.4760016,480019.8125,6515756.5,-1561.448486,SHETLAND GP.,Tor Fm.,12.785575867,,1.8520535231,1.9591462612,2.383046627,31.739843369,,0.2042018324,5.6089882851,77.148780823,,12.250000954,22.436388016,158.47325134,0.5355755687,0.0299590752,,,15.270864487,,70000,1.0
16/2-7,1586.6280016,480019.8125,6515756.5,-1561.600586,SHETLAND GP.,Tor Fm.,12.829303741,,1.9827133417,2.0763802528,2.3778584003,36.18901062,,0.206351921,5.583796978,76.634689331,,12.250000954,23.534280777,163.01771545,0.5793030858,0.02061552,,,15.164449692,,70000,1.0
